Date,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,Vol_MA_5,Vol_MA_20
2025-06-17,44.61951446533203,45.84067940770979,44.61951446533203,45.32403311478465,71150250,44.61951599121094,43.75530738830567,44.23437976837158,49230963.8,69646842.65
2025-06-18,45.371002197265625,45.371002197265625,44.71345071372348,44.80738868758225,41498670,44.81678085327148,43.976056289672854,44.25551528930664,46218955.0,70315270.3
2025-06-19,44.85435485839844,45.51190632692275,44.71344969251208,45.464939132749706,51252856,44.90132293701172,44.20619888305664,44.170973014831546,49960860.0,68216343.8
2025-06-20,44.76042175292969,45.04222850941204,43.96196509563447,44.43164421756084,65459193,44.938897705078126,44.455128860473636,44.08643074035645,54098415.4,67947144.9
2025-06-23,44.14983749389648,44.33770985948015,43.39835161492916,43.68015837162099,74736166,44.75102615356445,44.58194198608398,44.03711452484131,60819427.0,68105008.2
2025-06-24,45.34999847412109,45.34999847412109,42.5,42.5,132396029,44.89712295532227,44.7583194732666,44.0924259185791,73068582.8,70779825.65
2025-06-25,43.79999923706055,45.45000076293945,43.79999923706055,45.45000076293945,95756039,44.58292236328125,44.69985160827637,44.12190189361572,83920056.6,70586387.7
2025-06-26,43.25,44.34999847412109,43.150001525878906,43.79999923706055,81421425,44.26205139160156,44.58168716430664,44.07456169128418,89953770.4,69753712.25
2025-06-27,44.29999923706055,44.29999923706055,43.59999847412109,43.84999847412109,49281090,44.16996688842774,44.55443229675293,44.0938117980957,86718149.8,64766124.6
2025-06-30,44.20000076293945,44.400001525878906,43.95000076293945,44.09999847412109,27543017,44.17999954223633,44.46551284790039,44.09866828918457,77279520.0,62259220.25
2025-07-01,43.95000076293945,44.59999847412109,43.54999923706055,44.25,48470565,43.9,44.39856147766113,44.0769344329834,60494427.2,60785157.4
2025-07-02,44.45000076293945,44.45000076293945,43.79999923706055,43.84999847412109,41467173,44.03000030517578,44.306461334228516,44.141258811950685,49636654.0,58598620.1
2025-07-03,44.400001525878906,44.95000076293945,44.25,44.54999923706055,37104217,44.26000061035156,44.261026000976564,44.2336124420166,40773212.4,56724778.05
2025-07-04,43.75,44.75,43.54999923706055,44.70000076293945,44258347,44.150000762939456,44.1599838256836,44.307556343078616,39768663.8,56153590.6
2025-07-07,43.45000076293945,44.04999923706055,43.09999847412109,44.04999923706055,39017710,44.00000076293945,44.09000015258789,44.33597106933594,42063602.4,56144026.4
2025-07-08,43.70000076293945,43.79999923706055,43.150001525878906,43.59999847412109,29366672,43.95000076293945,43.92500038146973,44.34165992736816,38242823.8,55259199.4
2025-07-09,43.900001525878906,43.95000076293945,43.45000076293945,43.5,23882092,43.84000091552734,43.935000610351565,44.31742610931396,34725807.6,53625368.3
2025-07-10,43.70000076293945,44.0,43.20000076293945,43.79999923706055,31645312,43.70000076293945,43.98000068664551,44.28084392547608,33634026.6,53580467.35
2025-07-11,43.25,43.70000076293945,43.20000076293945,43.70000076293945,20013050,43.60000076293945,43.87500076293945,44.21471652984619,28784967.2,52342549.05
2025-07-14,43.150001525878906,43.34999847412109,42.79999923706055,43.25,23205753,43.540000915527344,43.7700008392334,44.117756843566895,25622575.8,51446281.3
2025-07-15,43.54999923706055,43.54999923706055,42.900001525878906,43.0,21138204,43.51000061035156,43.73000068664551,44.06428108215332,23976882.2,48945679.0
2025-07-16,43.45000076293945,43.59999847412109,43.20000076293945,43.54999923706055,28319729,43.42000045776367,43.63000068664551,43.96823101043701,24864409.6,48286731.95
2025-07-17,43.54999923706055,43.59999847412109,43.150001525878906,43.5,24082595,43.39000015258789,43.54500045776367,43.90301322937012,23351866.2,46928218.9
2025-07-18,43.45000076293945,44.04999923706055,43.34999847412109,43.75,25754314,43.43000030517578,43.51500053405762,43.83749217987061,24500119.0,44942974.95
2025-07-21,43.5,43.70000076293945,43.34999847412109,43.59999847412109,16417888,43.5,43.52000045776367,43.80500030517578,23142546.0,42027061.05
2025-07-22,43.0,43.79999923706055,43.0,43.79999923706055,26349840,43.39000015258789,43.45000038146973,43.687500381469725,24184873.2,36724751.6
2025-07-23,43.900001525878906,43.900001525878906,43.29999923706055,43.400001525878906,24567877,43.48000030517578,43.45000038146973,43.69250049591064,23434502.8,33165343.5
2025-07-24,43.5,44.0,43.45000076293945,43.95000076293945,14994808,43.470000457763675,43.43000030517578,43.705000495910646,21616945.4,29844012.65
2025-07-25,43.5,43.75,43.29999923706055,43.400001525878906,17661776,43.48000030517578,43.45500030517578,43.66500053405762,19998437.8,28263046.95
2025-07-28,43.5,43.59999847412109,43.0,43.5,35776877,43.48000030517578,43.49000015258789,43.63000049591064,23870235.6,28674739.95
2025-07-29,42.79999923706055,43.34999847412109,42.79999923706055,43.29999923706055,35741812,43.44000015258789,43.41500015258789,43.5725004196167,25748630.0,28038302.3
2025-07-30,42.54999923706055,42.900001525878906,42.09999847412109,42.79999923706055,45900200,43.16999969482422,43.325,43.47750034332275,30015094.6,28259953.65
2025-07-31,41.54999923706055,42.25,41.54999923706055,42.25,42952609,42.779999542236325,43.125,43.33500022888184,35606654.8,28552373.25
2025-08-04,41.20000076293945,41.54999923706055,40.5,40.900001525878906,35962931,42.31999969482422,42.9,43.207500267028806,39266885.8,28137602.45
2025-08-05,41.400001525878906,41.650001525878906,41.29999923706055,41.34999847412109,27774547,41.9,42.69000015258789,43.10500030517578,37666419.8,27575444.3
2025-08-06,40.70000076293945,41.0,40.34999847412109,40.95000076293945,42323182,41.48000030517578,42.46000022888184,42.95500030517578,38982693.8,28223269.8
2025-08-07,40.400001525878906,40.79999923706055,40.400001525878906,40.5,52613355,41.050000762939455,42.11000022888184,42.78000030517578,40325324.8,29659832.95
2025-08-08,40.5,40.59999847412109,40.20000076293945,40.400001525878906,34741791,40.84000091552734,41.81000022888183,42.62000026702881,38683161.2,29814656.9
2025-08-11,40.400001525878906,40.650001525878906,40.29999923706055,40.400001525878906,24697504,40.68000106811523,41.500000381469725,42.47750034332275,36430075.8,30048879.6
2025-08-12,40.650001525878906,40.84999847412109,40.34999847412109,40.59999847412109,24073607,40.53000106811523,41.215000534057616,42.35250034332275,35689887.8,30092272.3
2025-08-13,40.75,41.0,40.400001525878906,40.79999923706055,29479379,40.540000915527344,41.01000061035156,42.212500381469724,33121127.2,30509331.05
2025-08-14,40.79999923706055,41.0,40.75,40.84999847412109,25526067,40.62000045776367,40.835000610351564,42.08000030517578,27703669.6,30369647.95
2025-08-15,41.20000076293945,41.59999847412109,41.0,41.09999847412109,33021625,40.76000061035156,40.800000762939455,41.962500381469724,27359636.4,30816599.45
2025-08-18,40.400001525878906,40.900001525878906,40.20000076293945,40.900001525878906,50417766,40.76000061035156,40.7200008392334,41.8100004196167,32503688.8,32049772.05
2025-08-19,41.04999923706055,41.04999923706055,40.09999847412109,40.29999923706055,32207923,40.84000015258789,40.685000610351565,41.687500381469725,34130552.0,32839273.8
2025-08-20,41.900001525878906,42.5,41.5,41.5,109360639,41.07000045776367,40.805000686645506,41.63250045776367,50106804.0,36989813.75
2025-08-21,41.400001525878906,42.04999923706055,41.400001525878906,42.0,46125182,41.19000091552734,40.90500068664551,41.50750045776367,54226627.0,38067679.0
2025-08-22,40.59999847412109,41.20000076293945,40.59999847412109,41.150001525878906,24604317,41.07000045776367,40.91500053405762,41.36250038146973,52543165.4,38548154.45
2025-08-25,40.54999923706055,40.900001525878906,40.54999923706055,40.84999847412109,21425973,41.1,40.93000030517578,41.21500034332276,46744806.8,38736364.3
2025-08-26,41.79999923706055,41.79999923706055,40.34999847412109,40.5,64111108,41.25,41.045000076293945,41.130000305175784,53125443.8,40153075.85
2025-08-27,40.95000076293945,41.29999923706055,40.900001525878906,41.20000076293945,30264987,41.05999984741211,41.06500015258789,41.03750038146973,37306313.4,39879234.6
2025-08-28,40.59999847412109,41.20000076293945,40.59999847412109,40.95000076293945,23816343,40.89999923706055,41.045000076293945,40.94000034332275,32844545.6,38775041.75
2025-08-29,40.5,40.900001525878906,40.45000076293945,40.84999847412109,23815284,40.87999954223633,40.975,40.88750038146973,32686739.0,37818175.5
2025-09-01,40.75,40.79999923706055,40.400001525878906,40.59999847412109,20806971,40.91999969482422,41.00999984741211,40.865000343322755,32562938.6,37060377.5
2025-09-02,40.900001525878906,41.0,40.650001525878906,40.900001525878906,20379773,40.74000015258789,40.99500007629395,40.84000034332276,23816671.6,36690638.8
2025-09-03,40.900001525878906,40.95000076293945,40.70000076293945,40.95000076293945,11803934,40.73000030517578,40.89500007629395,40.85000038146973,20124461.0,35164676.4
2025-09-04,42.0,42.70000076293945,41.150001525878906,41.150001525878906,67960253,41.01000061035156,40.954999923706055,40.93000030517578,28953243.0,35932021.3
2025-09-05,41.20000076293945,41.900001525878906,41.04999923706055,41.84999847412109,36383751,41.150000762939456,41.01500015258789,40.96500034332276,31466936.4,36014119.3
2025-09-08,41.59999847412109,41.650001525878906,41.25,41.59999847412109,16875937,41.32000045776367,41.12000007629395,41.025000190734865,30680729.6,35623040.95
2025-09-09,41.45000076293945,41.75,41.400001525878906,41.59999847412109,17589011,41.43000030517578,41.08500022888184,41.06500015258789,30122577.2,35298811.15
2025-09-10,41.25,41.5,41.09999847412109,41.45000076293945,22594413,41.5,41.11500015258789,41.09000015258789,32280673.0,34954562.85
2025-09-11,40.900001525878906,41.400001525878906,40.900001525878906,41.25,22260883,41.28000030517578,41.14500045776367,41.09500026702881,23140799.0,34791303.65
2025-09-12,41.150001525878906,41.29999923706055,40.900001525878906,41.0,25369434,41.27000045776367,41.210000610351564,41.09250030517578,20937935.6,34408694.1
2025-09-15,41.09999847412109,41.45000076293945,41.09999847412109,41.20000076293945,27414854,41.17000045776367,41.24500045776367,41.12750015258789,23045719.0,33258548.5
2025-09-16,41.04999923706055,41.5,41.04999923706055,41.20000076293945,20338285,41.09000015258789,41.260000228881836,41.12750015258789,23595573.8,32665066.6
2025-09-17,41.45000076293945,41.5,41.09999847412109,41.09999847412109,21981283,41.130000305175784,41.31500015258789,41.10500011444092,23472947.8,28296098.8
2025-09-18,41.79999923706055,42.09999847412109,41.650001525878906,41.70000076293945,38555370,41.30999984741211,41.295000076293945,41.125,26731845.2,27917608.2
2025-09-19,43.25,43.400001525878906,42.20000076293945,42.45000076293945,107771839,41.72999954223633,41.5,41.257500076293944,43212326.2,32075984.3
2025-09-22,43.04999923706055,43.95000076293945,43.0,43.900001525878906,64904449,42.119999694824216,41.64500007629395,41.382500076293944,50710245.2,34249908.1
2025-09-23,43.900001525878906,44.45000076293945,43.34999847412109,43.54999923706055,84234256,42.69000015258789,41.89000015258789,41.48750019073486,63489439.4,35256065.5
2025-09-24,44.84999847412109,45.29999923706055,44.09999847412109,44.400001525878906,86102820,43.369999694824216,42.24999999999999,41.68250007629395,76313746.8,38047957.15
2025-09-25,44.29999923706055,45.25,44.04999923706055,44.84999847412109,58873725,43.869999694824216,42.58999977111816,41.867500114440915,80377417.8,39800826.25
2025-09-26,44.84999847412109,45.29999923706055,44.150001525878906,44.84999847412109,47396933,44.189999389648435,42.959999465942374,42.08500003814697,68302436.6,40979908.7
2025-09-30,45.54999923706055,47.29999923706055,45.25,45.54999923706055,132135580,44.689999389648435,43.404999542236325,42.325,81748662.8,46546339.15
2025-10-01,44.25,45.900001525878906,44.0,45.79999923706055,80189193,44.75999908447265,43.724999618530276,42.492499923706056,80939650.2,49536810.15
2025-10-02,43.79999923706055,44.54999923706055,43.34999847412109,44.45000076293945,61988144,44.54999923706055,43.95999946594238,42.63749980926514,76116715.0,52046020.65
2025-10-03,43.84999847412109,43.84999847412109,43.20000076293945,43.34999847412109,40817851,44.45999908447265,44.164999389648436,42.729999732971194,72505540.2,50688900.55
