Stock_ID,Date,Close,Daily_Return_Pct
2247_TW,2020-10-12,213.7864227294922,-12.29
2248_TW,2025-03-13,56.92544937133789,-14.57
2254_TW,2023-10-20,78.0,-29.41
2254_TW,2023-10-25,120.0,43.54
2301_TW,2000-02-21,5.524548530578613,14.33
2301_TW,2000-04-05,8.314424514770508,13.73
2301_TW,2000-07-27,7.674318313598633,14.62
2301_TW,2000-10-02,4.723315715789795,-13.26
2301_TW,2001-03-15,8.26451587677002,12.0
2302_TW,2000-09-04,35.71638107299805,10.81
2302_TW,2000-09-18,33.828914642333984,-11.07
2302_TW,2000-10-02,27.00506591796875,-13.08
2302_TW,2000-11-20,16.987051010131836,-12.69
2302_TW,2004-02-16,19.306196212768555,13.65
2302_TW,2007-11-27,6.064350605010986,-34.03
2302_TW,2007-12-13,7.965531349182129,31.35
2302_TW,2014-12-29,6.944137573242188,14.4
2303_TW,2000-05-10,20.08550262451172,18.99
2303_TW,2000-10-23,13.352294921875,12.5
2303_TW,2000-11-20,11.52634048461914,-11.4
2303_TW,2001-07-12,11.260435104370115,16.63
2303_TW,2001-09-25,7.968924045562744,-12.58
2303_TW,2005-08-02,12.146416664123535,15.23
2303_TW,2007-10-09,10.071122169494627,-14.85
2305_TW,2000-09-18,15.45250415802002,-13.04
2305_TW,2000-10-02,13.134628295898438,-11.19
2305_TW,2001-01-02,15.673254013061523,13.6
2305_TW,2001-03-15,22.07500648498535,12.99
2305_TW,2001-09-25,9.448101997375488,11.75
2305_TW,2001-11-12,10.816753387451172,11.62
2305_TW,2002-01-04,23.620256423950195,12.04
2305_TW,2016-02-01,5.5,13.4
2308_TW,2000-07-14,33.04472351074219,29.85
2308_TW,2000-07-17,26.212596893310547,-20.68
2308_TW,2000-10-02,21.73104476928711,-13.01
2308_TW,2005-12-23,29.801618576049805,12.39
2308_TW,2006-05-18,38.40615463256836,-10.86
2308_TW,2006-05-22,42.82344055175781,11.16
2308_TW,2007-05-03,53.49393081665039,11.93
2312_TW,2000-10-02,5.399516105651856,-13.09
2312_TW,2001-05-11,5.520257949829102,23.41
2313_TW,2000-04-05,67.0526123046875,11.0
2313_TW,2001-06-18,37.05653762817383,18.88
2313_TW,2001-09-25,17.588809967041016,-13.37
2313_TW,2009-04-02,5.04920768737793,14.32
2314_TW,2000-04-17,305.192626953125,-14.63
2314_TW,2000-05-22,351.3970642089844,-11.89
2314_TW,2000-06-02,416.7156066894531,26.0
2314_TW,2000-06-05,465.7410278320313,11.76
2314_TW,2000-10-02,281.89581298828125,-12.97
2314_TW,2000-10-17,231.1195678710937,-12.58
2314_TW,2001-05-31,194.1404266357422,20.78
2314_TW,2002-06-13,128.7428436279297,16.58
2314_TW,2012-01-06,63.84693145751953,30.08
2314_TW,2021-08-18,118.43359375,11.4
2316_TW,2000-04-05,26.508731842041016,14.2
2316_TW,2000-04-10,29.852170944213867,13.64
2316_TW,2000-10-02,21.268115997314453,-11.54
2316_TW,2000-10-23,15.141976356506348,12.45
2317_TW,2000-07-17,19.119335174560547,34.96
2317_TW,2000-10-02,14.139649391174316,-13.12
2317_TW,2000-10-23,13.827630996704102,12.18
2317_TW,2000-11-20,13.986406326293944,-10.58
2317_TW,2007-01-30,44.90019607543945,-16.67
2317_TW,2007-01-31,52.03025436401367,15.88
2317_TW,2007-07-10,57.61870193481445,-16.67
2317_TW,2007-07-11,67.87057495117188,17.79
2317_TW,2007-07-20,55.691627502441406,-12.9
2317_TW,2007-07-23,66.13623046875,18.75
2317_TW,2009-06-02,44.87542724609375,22.06
2321_TW,2000-04-05,1024.151123046875,13.72
2321_TW,2000-06-29,631.2276000976562,18.21
2321_TW,2000-10-02,465.9608154296875,-13.25
2321_TW,2000-10-17,329.3861389160156,-13.29
2321_TW,2001-07-19,302.32830810546875,19.2
2321_TW,2016-02-15,45.625,11.17
2321_TW,2016-02-18,40.625,-10.55
2321_TW,2016-06-06,30.0,-11.66
2321_TW,2016-09-09,55.83333206176758,14.04
2321_TW,2018-11-07,36.45833206176758,-15.46
2321_TW,2023-05-04,21.049999237060547,-11.18
2321_TW,2023-08-14,15.850000381469728,-10.96
2323_TW,2000-08-21,65.93687438964844,12.98
2323_TW,2000-10-02,39.2948112487793,-12.67
2323_TW,2000-11-20,27.8004093170166,-12.11
2323_TW,2009-04-02,10.412734985351562,12.21
2324_TW,2000-08-07,7.201996803283691,-12.78
2324_TW,2000-10-02,5.277278900146484,-13.26
2324_TW,2000-10-23,6.332469463348389,13.31
2324_TW,2003-07-28,13.27121639251709,17.92
2324_TW,2003-07-29,11.117406845092772,-16.23
2327_TW,2000-04-10,9.87716007232666,13.9
2327_TW,2000-07-20,9.97219467163086,15.21
2327_TW,2000-10-02,5.128385066986084,-13.31
2327_TW,2000-11-20,6.557307243347168,-13.15
2328_TW,2000-04-05,20.035789489746094,13.59
2328_TW,2000-04-10,23.03178977966309,10.81
2328_TW,2000-09-18,10.148967742919922,-12.3
2328_TW,2000-10-17,6.666112422943115,-13.17
2328_TW,2001-03-15,8.351367950439453,13.78
2328_TW,2005-07-28,22.2675838470459,15.21
2328_TW,2005-09-29,19.37677955627441,11.57
2328_TW,2005-12-22,22.505483627319336,-11.04
2328_TW,2005-12-23,25.06513404846192,11.37
2328_TW,2006-09-18,19.36051368713379,11.1
2328_TW,2006-10-16,29.50960350036621,10.65
2329_TW,2000-08-01,119.53762817382812,19.06
2329_TW,2000-10-02,68.61677551269531,-11.63
2329_TW,2000-11-20,32.6832389831543,-12.98
2329_TW,2001-03-15,51.82369995117188,13.89
2329_TW,2001-06-27,38.82265472412109,-11.16
2329_TW,2001-08-09,35.39542007446289,10.75
2329_TW,2004-11-08,9.334405899047852,13.62
2329_TW,2007-03-05,19.0378475189209,14.04
2330_TW,2000-10-23,23.918529510498047,14.37
2330_TW,2000-11-20,21.154157638549805,-10.66
2331_TW,2000-10-02,7.386374473571777,-10.57
2331_TW,2000-10-23,6.618369102478027,13.16
2331_TW,2001-03-15,16.21086883544922,13.67
2331_TW,2001-04-27,16.41510772705078,-12.58
2331_TW,2002-08-26,20.53996467590332,11.39
2331_TW,2003-07-24,12.606419563293455,13.01
2331_TW,2012-08-15,6.287409782409668,16.0
2331_TW,2013-11-25,10.348388671875,11.15
2331_TW,2014-10-20,15.02048110961914,-12.78
2332_TW,2000-06-23,11.750441551208496,14.61
2332_TW,2000-08-07,10.567898750305176,-11.18
2332_TW,2000-09-04,11.159171104431152,11.05
2332_TW,2000-10-02,6.53283166885376,-13.32
2332_TW,2001-07-11,7.323907852172852,17.45
2332_TW,2001-09-25,5.0218186378479,10.54
2332_TW,2002-07-09,8.952836036682129,16.21
2332_TW,2005-09-29,15.101651191711426,14.55
2332_TW,2005-12-22,15.51930809020996,-11.75
2332_TW,2005-12-23,17.585620880126953,13.31
2332_TW,2005-12-26,15.695164680480955,-10.75
2332_TW,2006-05-18,15.162101745605469,-11.46
2332_TW,2006-05-30,17.189943313598633,12.2
2332_TW,2008-02-14,24.52997779846192,16.02
2337_TW,2000-04-05,104.2742919921875,13.22
2337_TW,2000-09-04,81.28166198730469,10.85
2337_TW,2000-10-17,45.24489212036133,-13.29
2337_TW,2000-10-23,46.83642578125,11.35
2337_TW,2000-11-20,53.99829864501953,-12.04
2338_TW,2000-04-10,7.567893981933594,13.48
2338_TW,2000-06-05,9.197614669799805,14.19
2338_TW,2000-10-02,5.031902313232422,-12.94
2338_TW,2000-11-20,3.0146074295043945,-12.5
2338_TW,2002-07-10,8.610904693603516,10.6
2340_TW,2000-04-10,38.915802001953125,13.56
2340_TW,2000-04-17,36.59246444702149,-13.1
2340_TW,2000-07-06,37.38704299926758,23.78
2340_TW,2000-10-02,31.03040313720703,-13.11
2340_TW,2000-10-17,23.419172286987305,-13.31
2340_TW,2001-08-10,19.86448097229004,25.66
2340_TW,2002-12-03,20.90998077392578,13.07
2340_TW,2005-09-29,8.453934669494629,-32.12
2340_TW,2007-07-25,28.89154052734375,14.31
2342_TW,2000-10-17,1040.7340087890625,-12.96
2342_TW,2001-11-12,372.6714172363281,14.18
2342_TW,2004-05-07,278.6717834472656,14.41
2342_TW,2014-12-29,33.513816833496094,14.37
2344_TW,2000-10-17,19.50518798828125,-12.29
2344_TW,2000-11-20,17.082565307617188,-11.86
2344_TW,2001-11-12,11.454535484313965,12.0
2345_TW,2000-10-02,12.869622230529783,-12.4
2345_TW,2000-10-17,9.931459426879885,-13.35
2347_TW,2000-05-17,10.442178726196287,13.85
2347_TW,2000-10-02,6.426112651824951,-10.61
2347_TW,2001-10-02,2.7242746353149414,-13.2
2347_TW,2004-08-09,8.19542407989502,11.59
2347_TW,2005-08-16,8.08350658416748,13.09
2347_TW,2005-09-29,10.054638862609863,20.37
2347_TW,2005-12-22,8.643135070800781,-13.73
2347_TW,2005-12-23,10.054638862609863,16.33
2347_TW,2005-12-26,8.570598602294922,-14.76
2347_TW,2005-12-27,9.899030685424805,15.5
2347_TW,2006-05-18,7.254429340362549,-14.88
2347_TW,2006-05-22,8.498565673828125,15.01
2347_TW,2006-05-29,7.472060680389404,-12.94
2347_TW,2006-05-30,8.630231857299805,15.5
2347_TW,2006-07-18,6.508260726928711,-11.73
2347_TW,2006-07-19,7.552949905395508,16.05
2347_TW,2006-07-26,6.746620178222656,-12.48
2347_TW,2006-07-27,7.53748083114624,11.72
2347_TW,2007-03-05,9.131949424743652,-11.88
2347_TW,2007-07-25,18.54062271118164,12.2
2348_TW,2000-01-17,3777.478271484375,14.13
2348_TW,2000-08-21,1768.8193359375,14.34
2348_TW,2000-09-18,1307.127197265625,-12.8
2348_TW,2000-10-17,1109.25927734375,10.78
2348_TW,2001-03-15,905.3959350585938,13.53
2348_TW,2005-09-29,76.7293930053711,-42.91
2348_TW,2006-10-27,128.7135772705078,10.91
2348_TW,2008-11-10,30.71959686279297,-13.29
2348_TW,2008-11-17,26.62364959716797,-13.33
2348_TW,2008-12-01,17.61256980895996,-33.85
2348_TW,2009-04-02,22.937299728393555,13.71
2348_TW,2009-05-13,24.26848030090332,-13.19
2348_TW,2010-02-08,36.45392608642578,-13.17
2348_TW,2010-07-02,31.74358367919922,16.98
2348_TW,2010-11-01,18.12456321716309,-11.5
2348_TW,2011-03-10,18.70380210876465,-13.34
2348_TW,2011-05-10,16.11516761779785,-19.49
2348_TW,2011-06-09,10.500381469726562,-29.76
2348_TW,2011-06-27,9.917025566101074,-15.0
2348_TW,2011-11-10,7.911746025085449,-12.85
2348_TW,2011-11-22,6.781496047973633,-13.49
2348_TW,2011-11-29,5.870003700256348,-13.44
2348_TW,2012-01-16,6.89087438583374,-12.9
2348_TW,2013-06-17,18.661436080932617,-13.39
2348_TW,2013-08-19,16.23972511291504,-10.59
2348_TW,2014-02-05,16.738311767578125,-12.96
2348_TW,2014-09-03,18.483367919921875,-13.5
2348_TW,2014-11-18,17.450578689575195,-11.07
2348_TW,2015-10-13,14.296107292175291,22.22
2348_TW,2015-10-16,11.913422584533691,-16.67
2348_TW,2015-10-21,14.296107292175291,20.0
2348_TW,2015-12-15,9.657092094421388,-25.69
2348_TW,2016-04-20,11.01089096069336,14.02
2348_TW,2016-06-06,12.274436950683594,15.84
2348_TW,2017-10-02,10.830384254455566,15.38
2348_TW,2018-04-02,21.33585548400879,11.51
2349_TW,2000-10-02,205.4766387939453,-12.56
2349_TW,2000-10-17,140.7555694580078,-13.3
2349_TW,2009-04-02,24.10657119750977,14.29
2351_TW,2000-03-06,9.789371490478516,14.28
2351_TW,2000-06-12,8.630236625671387,-12.05
2351_TW,2000-06-13,9.743480682373049,12.9
2351_TW,2000-09-18,5.924061298370361,-10.87
2351_TW,2000-10-02,3.743388414382935,-13.45
2351_TW,2000-11-14,2.797952175140381,-15.24
2351_TW,2000-11-15,3.127407550811768,11.77
2351_TW,2001-11-05,2.5035548210144043,40.18
2351_TW,2001-12-19,3.6606605052948,-13.43
2351_TW,2013-02-25,16.86856460571289,12.66
2352_TW,2000-06-05,16.775772094726562,-10.83
2352_TW,2000-06-26,21.949922561645508,18.15
2352_TW,2000-11-20,8.12033462524414,-12.93
2352_TW,2001-06-12,11.685779571533203,24.39
2352_TW,2002-06-20,24.098520278930664,18.82
2352_TW,2005-09-29,26.8637924194336,21.29
2352_TW,2007-10-01,17.52815055847168,10.51
2352_TW,2013-02-25,5.3530120849609375,11.33
2353_TW,2000-06-21,17.600360870361328,15.24
2353_TW,2000-10-02,14.079885482788086,-12.89
2353_TW,2000-11-20,8.763949394226074,-12.87
2353_TW,2002-08-12,6.985640048980713,19.58
2353_TW,2002-12-03,8.153804779052734,11.86
2354_TW,2000-02-21,12.272782325744627,-11.52
2354_TW,2000-10-02,4.865562438964844,-12.99
2354_TW,2000-11-20,3.529034376144409,-13.2
2354_TW,2001-03-15,7.9159255027771,13.54
2354_TW,2001-09-25,3.949515581130981,12.39
2354_TW,2006-09-13,73.67294311523438,-11.94
2354_TW,2006-09-14,88.22236633300781,19.75
2354_TW,2006-10-26,85.84154510498047,-12.77
2354_TW,2006-10-27,99.17412567138672,15.53
2354_TW,2006-11-28,83.85753631591797,-14.92
2354_TW,2006-11-29,96.7403793334961,15.36
2354_TW,2007-01-30,103.16856384277344,-15.11
2354_TW,2007-01-31,119.5564956665039,15.88
2354_TW,2007-02-27,97.61336517333984,-10.87
2354_TW,2007-03-08,98.10935974121094,19.64
2354_TW,2007-05-02,85.84154510498047,-10.56
2354_TW,2007-05-03,99.32621002197266,15.71
2354_TW,2007-06-29,104.49126434326172,-13.81
2354_TW,2007-07-02,123.20708465576172,17.91
2354_TW,2007-07-23,103.96216583251952,-14.78
2354_TW,2007-07-24,119.70863342285156,15.15
2354_TW,2010-06-08,55.5377197265625,13.46
2355_TW,2000-04-05,5.638333320617676,13.08
2355_TW,2000-04-10,6.057713508605957,13.04
2355_TW,2000-07-10,5.320696830749512,15.57
2355_TW,2000-10-02,3.4258244037628174,-13.33
2355_TW,2001-06-08,5.106113433837891,12.71
2355_TW,2002-07-08,6.579211711883545,20.47
2356_TW,2000-06-12,5.461503982543945,-12.75
2356_TW,2000-08-07,4.440933227539063,-10.71
2356_TW,2000-10-02,3.5522193908691406,-13.43
2356_TW,2000-10-23,4.103379726409912,11.06
2356_TW,2000-11-22,3.918026924133301,33.67
2356_TW,2001-06-12,5.22905969619751,19.66
2356_TW,2001-06-13,4.49265718460083,-14.08
2356_TW,2005-12-23,5.302006721496582,11.21
2356_TW,2007-03-08,7.014917850494385,12.24
2357_TW,2000-10-02,48.76595306396485,-12.05
2357_TW,2000-10-23,54.11016845703125,11.34
2357_TW,2001-03-15,58.7863655090332,12.1
2357_TW,2003-08-01,57.90355682373047,15.07
2357_TW,2005-09-29,81.95874786376953,16.4
2357_TW,2005-12-22,80.56432342529297,-15.1
2357_TW,2005-12-23,94.42466735839844,17.2
2357_TW,2005-12-26,82.98123931884766,-12.12
2357_TW,2005-12-27,94.42466735839844,13.79
2357_TW,2006-05-18,59.69816207885742,-19.18
2357_TW,2006-05-22,66.98106384277344,11.45
2357_TW,2006-05-29,60.8260612487793,-15.09
2357_TW,2006-05-30,70.23706817626953,15.47
2357_TW,2006-07-18,59.61758804321289,-13.86
2357_TW,2006-07-19,69.77192687988281,17.03
2357_TW,2006-07-26,59.295352935791016,-13.87
2357_TW,2006-07-28,68.46951293945312,14.54
2357_TW,2006-10-27,84.56639862060547,11.69
2357_TW,2008-08-29,110.9703598022461,18.98
2357_TW,2008-11-18,54.57435607910156,-42.11
2357_TW,2008-12-04,51.61412811279297,-10.53
2357_TW,2009-06-11,63.07550048828125,24.22
2357_TW,2009-08-18,103.58636474609376,28.5
2357_TW,2010-06-24,75.330322265625,-26.41
2359_TW,2000-04-10,73.37273406982422,13.97
2359_TW,2000-10-02,27.51467704772949,-11.81
2359_TW,2001-09-25,16.208335876464844,11.22
2359_TW,2001-10-02,14.786553382873535,-11.11
2359_TW,2007-06-25,26.51626777648925,14.07
2359_TW,2008-05-20,21.17204666137696,-19.29
2359_TW,2009-07-24,7.1990742683410645,-14.81
2360_TW,2000-04-05,24.32499313354492,13.39
2360_TW,2000-05-02,18.004331588745117,-11.74
2360_TW,2000-09-04,19.421693801879883,12.23
2360_TW,2000-10-17,10.134140014648438,-13.22
2360_TW,2025-08-04,494.5,14.87
2362_TW,2000-09-18,2.1521315574646,-13.29
2362_TW,2000-10-02,2.180824518203736,-10.59
2362_TW,2000-11-20,1.4031901359558103,-12.68
2362_TW,2001-03-15,3.5725350379943848,14.22
2362_TW,2002-07-09,4.8684587478637695,17.01
2363_TW,2000-04-05,140.68194580078125,11.44
2363_TW,2000-10-02,99.43047332763672,-13.29
2363_TW,2000-10-17,64.73867797851562,-13.4
2363_TW,2005-09-29,38.341339111328125,11.63
2364_TW,2000-09-18,143.4409637451172,-12.88
2364_TW,2000-10-02,137.3800811767578,-10.53
2364_TW,2001-03-15,183.8468780517578,13.75
2364_TW,2010-02-08,40.81404495239258,-10.62
2365_TW,2000-03-06,5.599799156188965,13.65
2365_TW,2000-04-05,7.048246383666992,13.31
2365_TW,2000-10-02,4.810915470123291,-13.08
2365_TW,2000-10-23,3.646982908248901,14.17
2365_TW,2000-11-20,3.646982908248901,-12.15
2365_TW,2001-07-16,3.4428513050079346,15.75
2365_TW,2002-08-01,8.823562622070312,17.31
2365_TW,2005-07-19,9.18831729888916,11.55
2365_TW,2005-09-29,10.418030738830566,15.47
2365_TW,2005-12-22,10.297572135925291,-12.22
2365_TW,2005-12-23,12.226118087768556,18.73
2365_TW,2005-12-26,10.390008926391602,-15.02
2365_TW,2005-12-27,11.924766540527344,14.77
2365_TW,2006-05-18,11.33287239074707,-12.25
2365_TW,2006-05-22,12.914912223815918,14.9
2365_TW,2006-05-29,10.9076566696167,-13.52
2365_TW,2006-05-30,12.699663162231444,16.43
2365_TW,2006-07-26,10.7227783203125,-13.66
2365_TW,2006-07-28,12.3983154296875,16.23
2365_TW,2006-09-13,10.939444541931152,-10.52
2365_TW,2006-10-27,15.402447700500488,11.93
2365_TW,2007-03-01,18.9401969909668,11.76
2365_TW,2007-05-03,22.71861457824707,14.18
2365_TW,2007-07-02,25.028976440429688,12.19
2365_TW,2008-07-17,19.12904167175293,-12.3
2365_TW,2008-08-07,21.392223358154297,10.94
2367_TW,2000-04-05,14.854721069335938,13.19
2367_TW,2000-04-10,16.008485794067383,13.96
2367_TW,2000-05-02,11.27805233001709,-13.3
2367_TW,2000-08-01,11.97795867919922,16.65
2367_TW,2000-11-20,4.100734233856201,-13.31
2367_TW,2001-11-12,4.204662322998047,13.48
2367_TW,2007-07-24,18.82612609863281,10.85
2367_TW,2016-06-06,9.057336807250977,11.72
2368_TW,2000-06-27,20.10256576538086,14.71
2368_TW,2000-10-02,11.676599502563477,-13.06
2368_TW,2000-11-20,9.495253562927246,-10.84
2368_TW,2001-07-19,7.298515319824219,24.55
2368_TW,2001-11-12,6.087143421173096,13.56
2369_TW,2000-10-02,5.0465497970581055,-13.03
2369_TW,2021-04-07,16.52081871032715,14.6
2371_TW,2000-08-04,41.20446014404297,11.49
2371_TW,2017-06-05,11.461527824401855,14.9
2371_TW,2018-12-24,23.30670547485352,-18.59
2373_TW,2000-10-17,12.689190864562988,-13.08
2373_TW,2001-03-15,17.79855728149414,11.62
2374_TW,2015-11-17,15.184752464294434,-21.84
2375_TW,2000-01-17,113.81360626220705,13.09
2375_TW,2000-04-05,122.2006378173828,11.27
2375_TW,2000-04-10,133.78256225585938,11.67
2375_TW,2000-09-18,48.32136154174805,-13.26
2375_TW,2000-10-02,38.33758544921875,-11.52
2375_TW,2000-11-20,23.761341094970703,-12.5
2375_TW,2001-07-24,52.44462966918945,15.2
2375_TW,2002-07-04,63.28997802734375,10.98
2375_TW,2014-11-14,22.71976852416992,-24.91
2375_TW,2015-09-18,21.693416595458984,-21.77
2376_TW,2000-04-05,20.58664321899414,13.76
2376_TW,2000-10-02,11.122509002685549,-12.8
2376_TW,2002-09-10,12.551283836364746,19.59
2376_TW,2003-08-28,17.000829696655273,11.77
2376_TW,2018-12-24,30.560546875,12.39
2377_TW,2000-04-05,23.40830421447754,14.05
2377_TW,2000-05-10,17.21697425842285,-10.57
2377_TW,2000-10-02,11.990395545959473,-12.95
2377_TW,2000-10-17,8.239553451538086,-11.84
2377_TW,2003-08-21,18.76102638244629,18.92
2379_TW,2000-04-05,40.86771011352539,14.16
2379_TW,2000-10-02,29.71891021728516,-13.09
2379_TW,2000-10-17,27.653505325317383,-13.31
2379_TW,2000-11-20,26.965030670166016,-10.98
2380_TW,2000-04-05,87.92681884765625,13.98
2380_TW,2000-10-02,36.98526382446289,-12.77
2380_TW,2000-10-23,35.1806526184082,13.59
2380_TW,2001-06-07,41.46006393432617,-26.66
2380_TW,2021-04-07,10.503987312316896,13.95
2382_TW,2000-08-07,14.345340728759766,-11.54
2382_TW,2002-07-09,17.071060180664062,15.32
2383_TW,2000-04-10,10.701095581054688,14.16
2383_TW,2000-07-17,12.385128021240234,13.64
2383_TW,2000-10-02,7.967195987701416,-12.13
2383_TW,2000-10-17,5.87121057510376,-13.19
2383_TW,2000-11-20,5.163356304168701,-12.06
2383_TW,2005-09-29,3.3856379985809326,11.97
2383_TW,2005-12-27,4.384676933288574,18.88
2383_TW,2006-05-30,5.994242668151856,11.36
2383_TW,2006-07-28,5.032203197479248,13.44
2383_TW,2009-04-02,4.6263041496276855,14.1
2385_TW,2000-06-19,2.0591745376586914,10.71
2385_TW,2002-06-28,4.133031368255615,17.68
2385_TW,2005-07-12,5.817043304443359,14.33
2385_TW,2005-09-29,4.89031982421875,14.98
2385_TW,2005-12-22,6.27477502822876,-10.98
2385_TW,2005-12-23,7.181280612945557,14.45
2385_TW,2006-05-29,6.427354335784912,-12.9
2385_TW,2006-05-30,7.423595428466797,15.5
2385_TW,2006-10-11,9.333867073059082,13.92
2385_TW,2006-12-15,11.476849555969238,14.02
2385_TW,2007-01-19,12.334039688110352,14.65
2387_TW,2000-11-03,3.477881908416748,16.07
2387_TW,2002-09-05,5.034682273864746,16.9
2387_TW,2003-11-03,7.738274574279785,25.79
2387_TW,2005-09-29,13.07923984527588,31.76
2387_TW,2005-12-22,14.444731712341309,-22.03
2387_TW,2005-12-23,19.067039489746094,32.0
2387_TW,2005-12-26,14.24905014038086,-25.27
2387_TW,2005-12-27,18.90267562866211,32.66
2387_TW,2006-05-18,15.35197925567627,-24.24
2387_TW,2006-05-22,21.9083194732666,41.23
2387_TW,2006-05-29,15.08513069152832,-26.66
2387_TW,2006-05-30,19.912384033203125,32.0
2387_TW,2006-07-28,17.22391128540039,11.1
2387_TW,2006-10-27,16.739133834838867,10.75
2387_TW,2009-04-02,16.657581329345703,14.04
2387_TW,2016-01-05,11.584564208984377,-13.12
2388_TW,2000-04-05,342.29254150390625,10.99
2388_TW,2000-04-10,386.3497314453125,11.11
2388_TW,2000-08-28,626.8026733398438,52.85
2388_TW,2000-09-04,693.9069213867188,13.18
2388_TW,2000-10-02,448.369384765625,-11.18
2388_TW,2000-10-17,369.0668640136719,-13.26
2388_TW,2000-11-20,272.9873046875,-11.82
2388_TW,2002-09-02,171.1719970703125,19.35
2388_TW,2005-02-14,73.89484405517578,11.84
2388_TW,2009-01-19,55.42112731933594,13.55
2388_TW,2009-04-02,86.43871307373047,14.16
2388_TW,2009-06-08,77.54396057128906,-10.99
2388_TW,2018-04-02,41.34683609008789,13.93
2390_TW,2000-04-10,43.40341567993164,10.62
2390_TW,2000-06-09,66.5042953491211,40.52
2390_TW,2000-10-17,37.08417892456055,-13.29
2390_TW,2001-08-21,17.89314079284668,22.67
2392_TW,2000-10-17,8.455568313598633,-13.01
2392_TW,2002-07-09,14.359901428222656,20.25
2392_TW,2005-07-26,27.19553565979004,11.98
2392_TW,2005-09-29,32.596065521240234,15.14
2392_TW,2005-12-22,29.59859275817871,-14.42
2392_TW,2005-12-23,35.26178741455078,19.13
2392_TW,2005-12-26,30.03816795349121,-14.81
2392_TW,2005-12-27,34.755638122558594,15.7
2392_TW,2006-05-22,48.927833557128906,13.19
2392_TW,2006-05-30,50.95242691040039,15.14
2392_TW,2006-07-26,34.580535888671875,-12.41
2392_TW,2006-07-28,42.34788131713867,14.69
2393_TW,2000-01-17,6.531150817871094,12.7
2393_TW,2000-01-31,8.585549354553223,12.22
2393_TW,2000-03-06,11.115220069885254,13.28
2393_TW,2000-04-10,13.56823444366455,11.32
2393_TW,2000-10-02,6.323028087615967,-13.33
2393_TW,2001-09-25,2.258995532989502,14.0
2393_TW,2006-05-22,34.1700553894043,11.93
2395_TW,2007-03-01,31.08771324157715,-11.22
2397_TW,2000-10-02,6.690263748168945,-13.5
2397_TW,2001-03-15,11.118213653564451,13.86
2399_TW,2000-04-05,24.38996696472168,13.89
2399_TW,2000-04-10,31.825937271118164,14.44
2399_TW,2000-09-18,7.602530002593994,-13.06
2399_TW,2000-11-20,2.855411529541016,-12.57
2399_TW,2001-11-12,4.800660133361816,13.98
2399_TW,2005-12-23,7.784574508666992,13.32
2399_TW,2017-06-05,10.726383209228516,10.62
2399_TW,2021-04-07,36.84391784667969,20.9
2401_TW,2000-06-20,28.780012130737305,40.24
2401_TW,2000-10-23,24.93044853210449,11.93
2401_TW,2001-07-17,35.948848724365234,39.08
2401_TW,2002-06-26,40.54155731201172,23.19
2401_TW,2005-09-29,27.90595245361328,10.93
2401_TW,2005-12-23,36.59796524047852,12.31
2401_TW,2006-05-22,35.774513244628906,11.34
2401_TW,2006-07-28,31.1451358795166,11.98
2402_TW,2000-02-21,32.966163635253906,13.45
2402_TW,2000-03-06,36.02490997314453,13.98
2402_TW,2000-10-17,25.80805778503418,-11.96
2402_TW,2000-11-20,17.099163055419922,-13.44
2402_TW,2001-09-25,7.958227634429932,13.94
2404_TW,2001-07-03,2.795885801315308,11.59
2404_TW,2002-07-05,4.611611843109131,15.99
2405_TW,2000-04-10,22.60329246520996,13.51
2405_TW,2000-07-11,17.152667999267578,16.04
2405_TW,2000-09-18,11.262897491455078,-12.1
2405_TW,2000-10-02,7.69803524017334,-12.87
2405_TW,2000-11-20,4.159005165100098,-13.44
2405_TW,2001-03-15,7.723867416381836,14.12
2406_TW,2000-05-08,62.358341217041016,13.89
2406_TW,2000-05-10,71.17977142333984,14.15
2406_TW,2000-05-22,127.3144989013672,109.27
2406_TW,2000-09-18,47.82453536987305,-13.31
2406_TW,2000-10-02,36.88857269287109,-12.06
2406_TW,2001-03-15,53.04771423339844,10.54
2406_TW,2007-06-25,27.1210880279541,11.44
2406_TW,2025-08-04,14.449999809265137,17.48
2408_TW,2000-09-04,871.928466796875,12.6
2408_TW,2000-10-17,356.0882873535156,-13.1
2408_TW,2001-03-15,401.2091369628906,14.24
2408_TW,2001-11-12,141.4596710205078,14.29
2409_TW,2000-10-17,10.60085105895996,-13.34
2409_TW,2001-03-15,10.47011661529541,14.22
2412_TW,2005-09-29,27.530681610107425,12.39
2412_TW,2005-12-22,23.903648376464844,-11.65
2412_TW,2005-12-23,26.867286682128903,12.4
2412_TW,2005-12-26,23.945884704589844,-10.87
2412_TW,2005-12-27,27.009445190429688,12.79
2412_TW,2006-05-18,25.63518142700196,-11.31
2412_TW,2006-05-22,28.904842376708984,12.2
2412_TW,2006-05-29,25.55072593688965,-12.61
2412_TW,2006-05-30,28.667919158935547,12.2
2412_TW,2006-07-26,24.7060775756836,-10.57
2412_TW,2006-07-28,28.904842376708984,13.5
2412_TW,2007-03-01,28.744367599487305,-10.99
2413_TW,2000-01-17,26.472871780395508,10.94
2413_TW,2000-06-14,40.417667388916016,43.87
2413_TW,2000-09-13,44.47442626953125,48.23
2413_TW,2000-10-17,31.592363357543945,-13.1
2413_TW,2001-08-02,24.56168365478516,27.67
2413_TW,2002-07-25,18.86705017089844,16.33
2413_TW,2017-06-05,12.595420837402344,10.68
