Date,Close,High,Low,Open,Volume
2000-05-16,21.112600326538086,21.226723734339455,20.085500920780355,20.427867925768865,164745727
2000-05-17,21.911453247070312,22.36794199048491,21.56908628720747,21.683206461551634,231459124
2000-05-18,21.79732894897461,21.79732894897461,21.34083861531242,21.569085391351035,116993148
2000-05-19,21.569087982177734,21.683208165489845,21.34084117872267,21.454964580450202,65075344
2000-05-22,20.656110763549805,21.340843192489224,20.656110763549805,21.112601195119904,88601490
2000-05-23,20.19962501525879,20.770234027624234,20.085501603577846,20.656110615943295,68995404
2000-05-24,19.857255935668945,19.971377735534254,19.514888926865197,19.629012335938324,78865786
2000-05-25,19.514888763427734,20.19962438450838,19.400768573725998,20.085500976391035,73734944
2000-05-26,19.74313735961914,19.857257559609465,19.28664690441015,19.400770322816374,76133555
2000-05-29,19.74313735961914,20.19962620562018,19.62901394121292,19.74313735961914,58958664
2000-05-30,19.74313735961914,19.74313735961914,19.74313735961914,19.74313735961914,0
2000-05-31,21.340845108032227,21.797335580576668,21.112603090176023,21.797335580576668,198036592
2000-06-01,20.770233154296875,21.34084214266989,20.770233154296875,21.226723563410854,63749675
2000-06-02,20.884357452392578,21.454966465115604,20.884357452392578,21.226724469234245,110559813
2000-06-05,20.998476028442383,21.112599431405144,20.770232440932325,20.998476028442383,56553474842
2000-06-06,20.998476028442383,20.998476028442383,20.998476028442383,20.998476028442383,0
2000-06-07,21.454965591430664,21.454965591430664,20.77023319483872,20.99847679063344,121034714287
2000-06-08,21.340845108032227,21.911459003316782,21.226726512916137,21.683212157836554,142517212
2000-06-09,21.569087982177734,21.683208165489845,21.454964580450202,21.683208165489845,104072826
2000-06-12,21.226726531982422,21.79733560015549,21.226726531982422,21.683212177312864,65053942
2000-06-13,20.998476028442383,21.2267228343679,20.884355843895083,20.998476028442383,63218332335
2000-06-14,20.998476028442383,21.340841409707473,20.884355843895083,21.2267228343679,86123795335
2000-06-15,20.656110763549805,20.998477782623446,20.541992178676942,20.88435758854272,77502341
2000-06-16,20.427865982055664,20.656107948317764,20.313742585113147,20.656107948317764,74023227
2000-06-19,20.08550262451172,20.541993076022916,19.971379207029955,20.427869658541148,56947143
2000-06-20,19.857255935668945,20.427868153411133,19.857255935668945,20.427868153411133,46836049
2000-06-21,19.857255935668945,20.199624553680508,19.857255935668945,20.08550114460738,68767075
2000-06-22,20.427865982055664,20.54198937899818,19.629010249496265,19.743133646438782,88438051
2000-06-23,19.97138214111328,20.427872659689502,19.97138214111328,20.199629009609563,54476304
2000-06-26,19.514888763427734,19.857255769364155,19.400768573725998,19.857255769364155,68591403
2000-06-27,19.514888763427734,19.743135579662418,19.400768573725998,19.629012171545074,48848735
2000-06-28,19.857255935668945,19.971377735534254,19.514888926865197,19.514888926865197,72286370
2000-06-29,19.286645889282227,20.08550173003928,19.058403892106853,20.08550173003928,88622171
2000-06-30,19.514888763427734,19.743135579662418,19.058403176997377,19.400768573725998,96281055
2000-07-03,19.172527313232422,19.629016212043492,18.716036805213218,19.514892780434625,66417868
2000-07-04,18.716033935546875,19.400769592587473,18.716033935546875,19.17252437357394,63559477
2000-07-05,19.629013061523438,19.85725666969107,18.48779180226953,18.944280627812667,118081376
2000-07-06,18.94428062438965,19.28664603657923,18.94428062438965,19.17252423251604,61066181
2000-07-07,18.373668670654297,19.058404333278116,18.373668670654297,18.83015750319561,84751403
2000-07-10,18.259544372558594,18.487791191602795,17.803058780509293,18.373667782080695,85542807
2000-07-11,18.259544372558594,18.6019146011249,18.03130077193003,18.259544372558594,55118668
2000-07-12,18.259544372558594,18.487791191602795,18.259544372558594,18.373667782080695,45241873
2000-07-13,18.716033935546875,18.944280763768294,18.487791934949115,18.487791934949115,97722181
2000-07-14,19.05840301513672,19.172523203869247,18.716032793692403,18.83015620084051,111560104
2000-07-17,18.94428062438965,19.4007694498503,18.83015721111858,19.4007694498503,64027648
2000-07-18,18.60191535949707,19.05840418857238,18.48779194532233,19.05840418857238,42788685
2000-07-19,18.60191535949707,19.05840418857238,18.48779194532233,19.05840418857238,42788685
2000-07-20,17.803058624267578,18.48779102935179,17.803058624267578,18.37366762083125,76273538
2000-07-21,17.57480812072754,18.031296831433025,17.118322628436996,17.803054889891488,104710478
2000-07-24,17.118324279785156,17.46068963893552,17.118324279785156,17.34656624334444,64678920
2000-07-25,16.661834716796875,17.3465670772214,16.661834716796875,16.890078300535816,71126283
2000-07-26,17.004201889038086,17.346567268420145,16.661834900448305,16.661834900448305,78795369
2000-07-27,17.004201889038086,17.004201889038086,16.43359292340132,17.004201889038086,70315841
2000-07-28,17.460691452026367,17.460691452026367,16.54771384774131,16.661835645974996,75142542
2000-07-31,17.118324279785156,17.34656624334444,17.004200884194073,17.34656624334444,30183169
2000-08-01,16.890079498291016,17.46069171651858,16.890079498291016,17.346568307348374,37343367
2000-08-02,16.77596092224121,17.118327964289392,16.77596092224121,16.890081123979975,57964991
2000-08-03,16.890079498291016,17.11832631663142,16.54771409840386,16.775959307536446,63294923
2000-08-04,17.688934326171875,17.917176304111265,17.004201955522802,17.118325358304087,124649685
2000-08-07,18.031301498413086,18.031301498413086,17.57481266955616,17.688936083676307,87584972
2000-08-08,18.60191535949707,18.71603394604815,18.03130150703913,18.25954511697284,136001946
2000-08-09,19.05840301513672,19.172523203869247,18.716032793692403,18.83015620084051,127546870
2000-08-10,19.05840301513672,19.172523203869247,18.83015620084051,19.172523203869247,93207218
2000-08-11,19.05840301513672,19.286645001809564,18.944279607988612,19.05840301513672,91646587
2000-08-14,18.716033935546875,19.17252437357394,18.716033935546875,19.058404177879,43254748
2000-08-15,18.830154418945312,18.944277815293937,18.601912453870977,18.71603102259669,67270947
2000-08-16,19.40077018737793,19.40077018737793,18.944281344563677,18.944281344563677,106911793
2000-08-17,19.74313735961914,19.97137936880774,19.400770322816374,19.5148905228067,115808056
2000-08-18,19.629013061523438,19.971378473774884,19.629013061523438,19.85725666969107,91613208
2000-08-21,19.514888763427734,19.857255769364155,19.514888763427734,19.743135579662418,72644017
2000-08-22,19.286645889282227,19.400769301681706,19.058403892106853,19.400769301681706,64667295
2000-08-23,19.286645889282227,19.286645889282227,19.286645889282227,19.286645889282227,0
2000-08-24,19.629013061523438,19.85725666969107,19.400769453355807,19.400769453355807,82936716
2000-08-25,19.40077018737793,19.857257420984247,19.286646769768414,19.743137221790604,72244895
2000-08-28,18.94428062438965,19.17252423251604,18.94428062438965,19.17252423251604,56612931
2000-08-29,19.05840301513672,19.172523203869247,18.487790807019557,18.716032793692403,80506926
2000-08-30,18.60191535949707,19.05840418857238,18.60191535949707,19.05840418857238,57518093
2000-08-31,18.830154418945312,18.944277815293937,18.487789057522352,18.601912453870977,60729585
2000-09-01,18.031301498413086,18.944280765334824,17.803059497796454,18.830157351214677,81453192
2000-09-04,18.716033935546875,18.944280763768294,18.487791934949115,18.716033935546875,47305015
2000-09-05,18.830154418945312,18.944277815293937,18.601912453870977,18.830154418945312,48022251
2000-09-06,18.259544372558594,18.716033183023534,18.259544372558594,18.6019146011249,59011338
2000-09-07,17.57480812072754,17.803054889891488,17.460687954560505,17.68893150530951,76935254
2000-09-08,17.688934326171875,17.917176304111265,17.57481092339059,17.688934326171875,46428370
2000-09-11,17.91717529296875,18.031298689309565,17.46068975364367,17.46068975364367,43423305
2000-09-12,17.91717529296875,17.91717529296875,17.91717529296875,17.91717529296875,0
2000-09-13,18.145423889160156,18.25954407842833,17.232444673728995,17.574811678364703,80999105
2000-09-14,17.460691452026367,17.91717703575331,17.34656804458489,17.80305845593521,52803449
2000-09-15,17.688934326171875,18.145423109673832,17.57481092339059,17.688934326171875,61872723
2000-09-18,17.803058624267578,18.03130061368524,17.688935215747037,17.803058624267578,71697732
2000-09-19,17.004201889038086,17.803057659344997,16.89007848670301,17.57481085467485,95726480
2000-09-20,16.77596092224121,17.4606933971296,16.319472069246295,17.118327964289392,141243663
2000-09-21,16.433591842651367,16.661833804688094,16.2053450529918,16.547712019065923,75419145
2000-09-22,15.292370796203613,15.634737798935927,15.292370796203613,15.292370796203613,178970462
2000-09-25,15.520614624023438,15.520614624023438,14.950002407865856,15.292371024926654,105098935
2000-09-26,16.433591842651367,16.547712019065923,15.06412397835487,15.406489335221378,146168283
2000-09-27,16.20534896850586,16.77596125290249,15.977105342113608,16.433595813314117,84108982
2000-09-28,15.292370796203613,16.433593602242066,15.292370796203613,16.205346788143473,75582140
2000-09-29,15.292370796203613,15.52061439188663,14.95000218426351,15.406490984837335,76469042
2000-10-02,14.15114974975586,14.950005743236288,14.15114974975586,14.607638659000651,78048192
2000-10-03,14.607636451721191,14.950003484223632,13.694661989602489,13.8087821881594,153151848
2000-10-04,14.15114974975586,14.15114974975586,14.15114974975586,14.15114974975586,19298486
2000-10-05,14.37939453125,14.607636538934441,13.694662071364927,13.694662071364927,184769121
2000-10-06,15.292370796203613,15.292370796203613,14.493513383689688,14.493513383689688,133922872
2000-10-09,14.950003623962402,15.520615886536,14.950003623962402,15.406492468496515,75314685
2000-10-10,14.950003623962402,14.950003623962402,14.950003623962402,14.950003623962402,0
2000-10-11,14.493513107299805,14.493513107299805,14.493513107299805,14.493513107299805,25119970
2000-10-12,13.580535888671875,14.037024638722052,13.580535888671875,13.694659283090125,92094002
2000-10-13,13.580535888671875,13.580535888671875,12.66755677936391,12.66755677936391,174647816499
2000-10-16,13.580535888671875,13.580535888671875,13.580535888671875,13.580535888671875,0
2000-10-17,12.781679153442383,12.895802538750358,11.982823502323962,11.982823502323962,171714118
2000-10-18,11.98282527923584,12.439314865141068,11.98282527923584,12.211072083698102,145165017
2000-10-19,11.161150932312012,11.343746162286234,11.161150932312012,11.161150932312012,78556968
2000-10-20,11.868705749511719,11.868705749511719,11.868705749511719,11.868705749511719,71428596
2000-10-23,13.352294921875,13.466414308650098,12.667558486126595,13.009924692491015,270759535381
2000-10-24,14.265270233154297,14.265270233154297,13.694661226140902,14.15114682254378,206797122
2000-10-25,14.835878372192383,14.950001776126092,14.151145994628845,14.265269398562554,292640523
2000-10-26,14.37939453125,14.607636538934441,14.37939453125,14.37939453125,145841574
2000-10-27,14.37939453125,14.37939453125,14.37939453125,14.37939453125,0
2000-10-30,13.466415405273438,13.466415405273438,13.466415405273438,13.466415405273438,5465247
2000-10-31,13.009923934936523,13.466413524514685,13.009923934936523,13.009923934936523,203859017
2000-11-01,12.667559623718262,13.23817270091508,12.667559623718262,13.12404928087173,128664097934
2000-11-02,13.466415405273438,13.466415405273438,12.439316702539475,12.439316702539475,221912919
2000-11-03,14.265270233154297,14.379393643764812,13.694661226140902,13.922903219738423,229431264
2000-11-06,14.037027359008789,14.151147557127592,13.46641510395933,13.694661937028618,168183699
2000-11-07,14.950003623962402,14.950003623962402,14.37939457980469,14.37939457980469,278776891
2000-11-08,15.292370796203613,15.977103192460454,14.95000218426351,15.064125591312807,344532249
2000-11-09,15.292370796203613,15.292370796203613,14.493513383689688,14.835878777214216,182415106
2000-11-10,14.950003623962402,15.064127042001887,14.49351477942829,14.835880205922917,188915291
2000-11-13,13.922904014587402,14.15114763042303,13.922904014587402,13.922904014587402,176760701
2000-11-14,14.15114974975586,14.37939661819051,13.92290609973755,13.92290609973755,134079805
2000-11-15,14.037027359008789,14.721759812177051,13.694661937028618,14.721759812177051,188622164
2000-11-16,13.12405014038086,13.694663254947786,13.12405014038086,13.238173567898283,156774531
2000-11-17,13.009923934936523,13.124047338085896,12.211072181948902,12.325191562078945,161735708
2000-11-20,11.52634048461914,11.982826077931366,11.52634048461914,11.754583281275252,144757597
2000-11-21,12.32519245147705,12.32519245147705,11.16114942559072,11.16114942559072,178682307
2000-11-22,12.09695053100586,12.781683003044844,11.982827111326056,12.439316767025351,196485756
2000-11-23,11.868705749511719,11.982828376638176,11.754585536197462,11.754585536197462,145110902
2000-11-24,12.667559623718262,12.667559623718262,11.982827149498023,11.982827149498023,235161095
2000-11-27,12.667559623718262,13.12404928087173,12.553440226694839,13.12404928087173,168034022098
2000-11-28,12.32519245147705,12.439315862861683,12.32519245147705,12.439315862861683,76481185
2000-11-29,11.98282527923584,12.211072083698102,11.98282527923584,11.98282527923584,103361542
2000-11-30,11.868705749511719,12.325194648809418,11.754585536197462,11.982828376638176,116430330
2000-12-01,12.211074829101562,12.211074829101562,11.526342307805656,11.526342307805656,123573545
2000-12-04,11.52634048461914,11.754583281275252,11.52634048461914,11.640459871437413,59074436
2000-12-05,11.640460968017578,11.868704590779108,11.412218149860037,11.640460968017578,115079915
2000-12-06,11.640460968017578,12.21107404794135,11.640460968017578,12.21107404794135,127597050
2000-12-07,11.98282527923584,11.98282527923584,11.640459095561743,11.640459095561743,90041784
2000-12-08,11.868705749511719,12.096951808368702,11.754585536197462,11.982828376638176,78399575
2000-12-11,11.868705749511719,12.096951808368702,11.754585536197462,11.982828376638176,64485542
2000-12-12,12.09695053100586,12.21107395068566,11.982827111326056,11.982827111326056,107508156
2000-12-13,11.98282527923584,12.096948681466971,11.868702681608568,12.096948681466971,38342937
2000-12-14,11.640460968017578,11.868704590779108,11.640460968017578,11.868704590779108,57295439
2000-12-15,11.640460968017578,11.640460968017578,11.412218149860037,11.412218149860037,66477675
2000-12-18,11.069849967956543,11.526339547161216,11.069849967956543,11.412216146605239,66812906824
2000-12-19,10.704659461975098,10.841604654698864,10.704659461975098,10.704659461975098,95831052
2000-12-20,10.339468955993652,10.430766561906848,10.339468955993652,10.339468955993652,44505822
2000-12-21,9.997103691101074,9.997103691101074,9.997103691101074,9.997103691101074,14104179
2000-12-22,10.202524185180664,10.202524185180664,9.654736917344506,9.654736917344506,226823066
2000-12-25,10.202524185180664,10.202524185180664,10.202524185180664,10.202524185180664,0
2000-12-26,10.225345611572266,10.88725627630551,10.15687301011471,10.88725627630551,188777783
2000-12-27,10.316641807556152,10.430765208193536,9.951450626694225,10.225344213491633,174538354
2000-12-28,11.024200439453125,11.024200439453125,10.270995402655394,10.40794140725319,254635162
2000-12-29,10.97855281829834,11.047025413116332,10.773131815428846,11.024199605635907,146583096
2001-01-01,10.97855281829834,10.97855281829834,10.97855281829834,10.97855281829834,0
2001-01-02,11.32091999053955,11.412217596135168,10.453591530475258,10.681834337558376,223293718
2001-01-03,11.024200439453125,11.183971448653839,10.841605230253437,10.955727839456198,131220434
2001-01-04,11.52634048461914,11.754583281275252,11.320919473356508,11.52634048461914,242653012
2001-01-05,11.868705749511719,12.096951808368702,11.412219264026222,11.526342695756748,235456069
2001-01-08,11.52634048461914,11.982826077931366,11.52634048461914,11.640459871437413,167428666
2001-01-09,12.09695053100586,12.09695053100586,11.526341478646675,11.526341478646675,189128390
2001-01-10,11.868705749511719,12.211075240099229,11.754585536197462,12.096951808368702,142972889
2001-01-11,11.754582405090332,12.211071987395455,11.640459003759235,11.98282518473326,180145445
2001-01-12,11.868705749511719,12.096951808368702,11.754585536197462,11.868705749511719,119508086
2001-01-15,12.09695053100586,12.09695053100586,11.754584294986365,11.868704496250237,97484224
2001-01-16,12.895805358886719,12.895805358886719,12.211072943334653,12.211072943334653,247627478
2001-01-17,13.466415405273438,13.466415405273438,13.009925751940601,13.124049171028783,279543346
2001-01-18,13.352294921875,13.58053771844476,13.124048102285677,13.58053771844476,217204595
2001-01-19,13.352294921875,13.352294921875,13.352294921875,13.352294921875,0
2001-01-22,13.352294921875,13.352294921875,13.352294921875,13.352294921875,0
2001-01-23,13.352294921875,13.352294921875,13.352294921875,13.352294921875,0
2001-01-24,13.352294921875,13.352294921875,13.352294921875,13.352294921875,0
2001-01-25,13.352294921875,13.352294921875,13.352294921875,13.352294921875,0
2001-01-26,13.352294921875,13.352294921875,13.352294921875,13.352294921875,0
2001-01-29,12.439318656921387,13.352298107028236,12.439318656921387,13.352298107028236,138416378
2001-01-30,12.895805358886719,12.895805358886719,12.325192330580276,12.439315740845482,130645362
2001-01-31,13.580535888671875,13.694659283090125,13.00992293959964,13.00992293959964,283216485
2001-02-01,13.12405014038086,13.580539827430362,13.009926712863438,13.466416399912939,143975637
2001-02-02,13.352294921875,13.58053771844476,13.238171512080338,13.352294921875,163778538
2001-02-05,12.781679153442383,13.124045286347606,12.781679153442383,13.124045286347606,125633064
2001-02-06,12.781679153442383,13.23816867165558,12.553436405845135,12.553436405845135,163068048
2001-02-07,11.98282527923584,12.325191462909936,11.98282527923584,12.096948681466971,204302959
2001-02-08,12.211074829101562,12.211074829101562,11.868705350037448,11.982827973322792,113619346
2001-02-09,12.439318656921387,12.553442093939875,11.982828931867962,12.09695236888645,121494915
2001-02-12,12.439318656921387,12.553442093939875,12.3251952199029,12.3251952199029,67691139
2001-02-13,13.23816967010498,13.23816967010498,12.66755672354703,12.66755672354703,151657201716
2001-02-14,12.553439140319824,13.352294965450405,12.553439140319824,13.2381715552833,123006975
2001-02-15,13.352294921875,13.352294921875,12.895805305715918,13.009924692491015,160798110
2001-02-16,13.580535888671875,14.037024638722052,13.352293122854395,13.80877945909316,365911270
2001-02-19,13.580535888671875,13.580535888671875,13.124046334017892,13.238169728436143,120681516
2001-02-20,13.23816967010498,13.922901182955515,13.23816967010498,13.69465922274754,133902912
2001-02-21,13.352294921875,13.352294921875,12.895805305715918,13.009924692491015,88326993
2001-02-22,12.667559623718262,13.009925860828382,12.667559623718262,13.009925860828382,112465048118
2001-02-23,12.439318656921387,12.667561507937837,12.3251952199029,12.553442093939875,110006570
2001-02-26,12.211074829101562,12.43931766186013,12.096951401212177,12.325194233970745,66288160
2001-02-27,12.09695053100586,12.439316767025351,12.09695053100586,12.32519334734555,81211003
2001-02-28,12.09695053100586,12.09695053100586,12.09695053100586,12.09695053100586,0
2001-03-01,11.52634048461914,11.86870347269744,11.52634048461914,11.86870347269744,119729316
2001-03-02,11.640460968017578,11.754584388606322,11.412218149860037,11.640460968017578,71106748
2001-03-05,12.09695053100586,12.09695053100586,11.526341478646675,11.640460875306564,43802984
2001-03-06,12.211074829101562,12.667560494618698,12.211074829101562,12.325194233970745,131912109
2001-03-07,12.667559623718262,12.78168304376161,12.553440226694839,12.667559623718262,118323421321
2001-03-08,12.211074829101562,12.553441089749516,12.211074829101562,12.553441089749516,55773010
2001-03-09,12.211074829101562,12.211074829101562,11.868705350037448,11.982827973322792,41263908
2001-03-12,11.98282527923584,11.98282527923584,11.754582497792875,11.868702681608568,45298650
2001-03-13,12.09695053100586,12.21107395068566,11.640460875306564,11.754584294986365,74389007
2001-03-14,12.09695053100586,12.09695053100586,12.09695053100586,12.09695053100586,0
2001-03-15,12.553439140319824,12.553439140319824,12.096949522670982,12.211072932838087,89363230
2001-03-16,12.32519245147705,12.667558662611325,12.32519245147705,12.553439274246315,86606306
2001-03-19,11.868705749511719,12.211075240099229,11.868705749511719,12.211075240099229,43677471
2001-03-20,11.868705749511719,12.096951808368702,11.868705749511719,11.982828376638176,44045894
2001-03-21,11.868705749511719,11.982828376638176,11.754585536197462,11.754585536197462,45169996
2001-03-22,12.211074829101562,12.211074829101562,11.868705350037448,11.868705350037448,64914069
2001-03-23,12.439318656921387,12.667561507937837,12.3251952199029,12.439318656921387,152202088
2001-03-26,12.439318656921387,12.667561507937837,12.3251952199029,12.667561507937837,77179680
2001-03-27,12.553439140319824,12.895805347801563,12.553439140319824,12.667558527467353,158889995023
2001-03-28,12.09695053100586,12.21107395068566,11.982827111326056,11.982827111326056,154755690
2001-03-29,12.09695053100586,12.21107395068566,12.09695053100586,12.21107395068566,58974226
2001-03-30,12.09695053100586,12.21107395068566,11.982827111326056,12.21107395068566,62427151
2001-04-02,11.640460968017578,12.096950627352607,11.640460968017578,12.096950627352607,59801412
2001-04-03,11.343744277954102,11.526340282200968,11.229621674724322,11.41221687436729,91377653
