Date,Close,High,Low,Open,Volume
2005-11-16,105.20626831054688,106.53378393473459,104.37656349826744,104.37656349826744,8307672
2005-11-17,103.2149887084961,105.20628048846423,101.05776802232471,105.20628048846423,17399853
2005-11-18,107.19754791259766,108.85695753913855,104.54250458559162,104.54250458559162,22971288
2005-11-21,109.85258483886719,111.18010024136463,107.03158894821328,107.86129362193502,18345316
2005-11-22,106.53379821777344,109.52073594243957,106.53379821777344,109.52073594243957,9690695
2005-11-23,108.85696411132812,108.85696411132812,107.03161341192843,107.52943632994653,9098141
2005-11-24,108.02726745605469,109.02291336774171,106.69973957380533,108.85697238246054,7588739
2005-11-25,112.17577362060547,113.33736045138393,108.52508422790491,109.0229071553814,17869604
2005-11-28,117.81773376464844,118.14961565726105,113.33734028983635,115.16267862374754,20210012
2005-11-29,115.16268920898438,117.15398074769062,115.16268920898438,116.1583349783375,9437936
2005-11-30,116.32427978515625,118.64745332377592,115.49457494993494,115.82645688402347,13384319
2005-12-01,115.99240112304688,117.1539879251234,114.66488542470515,115.82646015132165,9269827
2005-12-02,119.47715759277344,120.63874447397895,117.48587787188198,118.81340573611685,14842454
2005-12-05,124.7872314453125,125.61693619071852,120.14089694649724,121.13654264098444,15857068
2005-12-06,123.79161834716797,123.79161834716798,121.46845652376331,121.46845652376331,8566393
2005-12-07,115.16268920898438,123.7915950591262,115.16268920898438,122.79596136523236,19783182
2005-12-08,114.16705322265625,114.9967459383313,111.67793884925399,114.49893513910989,12592658
2005-12-09,115.8264389038086,116.82208455151599,114.16704156642074,114.16704156642074,12676116
2005-12-12,112.50764465332031,113.8351723310869,108.19319177603809,112.83952657276195,11693693
2005-12-13,113.00550079345703,115.99242687211635,111.51203171639602,112.50767776777003,10931838
2005-12-14,115.16268920898438,115.49457113210208,112.67358686106087,114.83080728586667,9740770
2005-12-15,114.66488647460938,116.49022510484006,114.66488647460938,116.49022510484006,5529705
2005-12-16,117.98368072509766,122.13219251876487,116.15833022268221,116.15833022268221,17823106
2005-12-19,119.1452865600586,120.30687354785691,117.31994765469464,118.81341663900676,10357169
2005-12-20,117.81773376464844,118.81337944248628,117.48585187203582,118.81337944248628,5399748
2005-12-21,117.81773376464844,118.14961565726105,115.82644240897275,117.98367471095474,8438821
2005-12-22,101.4320297241211,103.73077496774664,101.4320297241211,102.58140838366467,10822323
2005-12-23,120.3068618774414,120.3068618774414,116.15834939890894,118.1496411848257,11940491
2005-12-26,107.75354766845703,109.04658782538671,106.02949815103716,106.02949815103716,20094076
2005-12-27,123.79161834716797,126.44667423158653,122.13222049486795,124.78726430382493,14359588
2005-12-28,125.45099639892578,125.45099639892578,121.13654375847199,122.13218946214405,9733616
2005-12-29,130.92706298828125,133.74804766132306,124.9531995963245,125.45102255194264,25277120
2005-12-30,128.43797302246094,133.91401451668779,128.43797302246094,130.92708828141102,19505386
2006-01-02,132.25457763671875,132.42051862047217,126.11478538876439,126.11478538876439,16450813
2006-01-03,132.75234985351562,137.56462446777857,131.42482249083446,132.2545270925102,19948907
2006-01-04,128.7698211669922,134.7436841407914,128.10605727263004,134.41180219361033,20680955
2006-01-05,130.42922973632812,134.07991904720774,128.6038790431583,130.09734779211544,18491964
2006-01-06,122.79597473144531,133.74804316007294,122.79597473144531,131.42486944537396,33435760
2006-01-09,121.13655090332031,124.45535803585118,119.47714129932528,123.45971227345414,19402851
2006-01-10,118.48152923583984,122.13221895543825,117.98370626378623,121.13657301133102,13417702
2006-01-11,119.9749526977539,120.30683458678858,117.15396871641715,118.1496143835212,17780184
2006-01-12,116.15837097167969,120.9706482725805,115.6605479327455,120.30688422066825,15235900
2006-01-13,115.16268920898438,118.3155674786026,115.16268920898438,116.82209882457292,10451357
2006-01-16,115.16268920898438,117.48586267080833,114.3329964766494,115.32863017054324,13579850
2006-01-17,116.32427978515625,119.80902801762606,116.15833881811199,116.82210268628904,20952790
2006-01-18,111.3460693359375,114.8308177714171,108.3591438305922,114.49894789345464,25206777
2006-01-19,108.02726745605469,111.67795705677939,106.86568055908651,110.84825213037355,20028788
2006-01-20,107.86133575439453,110.51639174741379,107.86133575439452,109.18886375090416,12539006
2006-01-23,108.52507019042969,109.3547749622367,105.5381450873832,105.87002699610599,11446895
2006-01-24,109.18885040283203,111.0141890994275,109.02290942355421,109.52073236138767,8735694
2006-01-25,106.03597259521484,109.18883879072933,105.53814971032425,109.18883879072933,13117252
2006-02-03,109.18885040283203,111.0141890994275,108.69102746499856,109.85261431994331,13492815
2006-02-06,111.18010711669922,111.18010711669922,104.70843441237862,106.20190291743326,10326170
2006-02-07,111.51200103759766,113.50329259250839,109.85260348396477,110.84823718596074,11663887
2006-02-08,111.18010711669922,113.33733940177815,111.18010711669922,112.83951656675993,8870420
2006-02-09,110.0185317993164,113.50327954434968,110.0185317993164,113.17139765668385,7830768
2006-02-10,106.36787414550781,110.84825678532617,105.70411017650908,110.68231579307648,10619466
2006-02-13,108.85696411132812,108.85696411132812,104.21062895195266,106.20192062402504,9654927
2006-02-14,110.35043334960938,111.18012614115354,108.02725972199731,108.52508264219989,8362516
2006-02-15,114.16705322265625,115.82645072946539,108.69101367663032,109.52071846776441,26501572
2006-02-16,114.49894714355469,116.65616775121435,114.49894714355469,115.82646287309129,12140791
2006-02-17,112.83955383300781,115.4945977544983,112.50767183338874,115.16271575487923,8553278
2006-02-20,112.83955383300781,113.50331783224595,111.346084834722,112.17578983376968,5601241
2006-02-21,111.8438949584961,114.33300966908811,111.8438949584961,113.3373637848513,7301404
2006-02-22,108.85696411132812,113.3373582980309,108.52508216598274,113.0054763526855,10733923
2006-02-23,105.87003326416016,109.35478143660599,105.87003326416016,109.18884047242003,11682963
2006-02-24,108.85696411132812,108.85696411132812,105.70409770600695,105.70409770600695,6842384
2006-02-27,111.3460693359375,112.17577421949464,107.36349797032364,107.86132090045791,8364901
2006-03-01,115.99240112304688,116.65616500994774,110.18449126358428,111.18012501847556,18911640
2006-03-02,113.17139434814453,118.14961044213706,113.17139434814452,117.81772856417372,11629311
2006-03-03,113.3373794555664,116.65618745310698,112.83955644461597,113.83520246651685,11344361
2006-03-06,116.32427978515625,117.48586655446609,113.83517735495201,113.83517735495201,13483276
2006-03-07,113.5033187866211,115.66053972682163,113.5033187866211,115.49459872561681,8536587
2006-03-08,111.18010711669922,114.49892601682065,110.18447352212088,113.33733940177815,12163444
2006-03-09,111.8438949584961,113.3373637848513,111.51201299708383,112.17577691990837,7089182
2006-03-10,110.68230438232422,112.50765510888684,109.68667060693215,111.84389120831861,9809921
2006-03-13,113.83514404296875,113.83514404296875,110.68226659176553,112.17573485812494,7874882
2006-03-14,111.3460693359375,113.83518398660893,110.35043555112934,113.17142007976321,7173833
2006-03-15,117.15397644042969,117.15397644042969,112.50764176306734,112.83952367398314,17354547
2006-03-16,118.81339263916016,123.62565646562767,116.82210106231055,117.48586492126041,29894746
2006-03-17,122.29816436767578,122.63004636104367,119.80904941741656,120.14093141078446,15916681
2006-03-20,122.46411895751953,126.1148092143205,122.46411895751953,123.79163500287967,17526233
2006-03-21,117.48587036132812,124.12348510725602,116.15834258195852,123.1278392727288,14304744
2006-03-22,117.65179443359375,118.6474401251009,115.49456210199494,116.15832589633304,9384284
2006-03-23,118.14964294433594,120.47280465370841,117.65181999044306,118.81340688285978,12385204
2006-03-24,118.48152923583984,121.13657301133102,117.48588329173262,119.80904508585473,12735729
2006-03-27,119.47715759277344,120.47280349094959,118.81340573611685,120.47280349094959,6966379
2006-03-28,119.64309692382812,121.13656575047125,118.81340409559819,120.14091986604251,8264751
2006-03-29,123.95755767822266,124.78726263098079,120.47280895209991,120.47280895209991,15737842
2006-03-30,122.46411895751953,125.78292718411467,122.1322369273137,125.119163123703,15108328
2006-03-31,124.62129211425781,125.78287877290774,123.45970545560787,124.4553511630221,14054369
2006-04-03,124.62129211425781,125.78287877290774,124.4553511630221,125.45099687043633,7402747
2006-04-04,124.7872314453125,128.43792024964057,124.7872314453125,125.45099524163732,14187903
2006-04-06,126.11475372314453,126.77851749149653,124.95316712852852,126.44663560732053,11903531
2006-04-07,124.455322265625,126.44661321809374,123.9574995275078,126.11473139268229,7817653
2006-04-10,123.79161834716797,126.11479224603421,123.2937953688395,124.45538231827261,5619124
2006-04-11,125.119140625,125.28508161026369,123.12784880183558,124.7872586544726,6361903
2006-04-12,126.77853393554688,126.77853393554688,124.7872423722066,125.11912429942998,6744619
2006-04-13,123.45973205566406,127.77418564190582,123.45973205566405,127.77418564190582,7544626
2006-04-14,125.45099639892578,125.7828783001498,123.45970499158165,123.79158689280567,5933881
2006-04-17,121.13655090332031,125.28506283784868,121.13655090332031,125.28506283784868,7213177
2006-04-18,121.63436889648438,122.79595557260103,119.80901840544391,120.14090031290581,5130298
2006-04-19,121.46842956542969,123.791590873239,119.47713809405694,122.96189816895924,9647774
2006-04-20,122.79597473144531,123.79160853371283,121.13656493523176,122.79597473144531,11166714
2006-04-21,128.93576049804688,131.0929931272425,123.12783857182639,123.79160245773274,24480690
2006-04-24,129.43356323242188,131.4248425042195,128.60385850439866,128.7697994500033,16181363
2006-04-25,128.10609436035156,132.08866680405035,127.77421231708803,131.42490271752325,14031716
2006-04-26,122.1322250366211,127.44231285200227,121.46846104083295,126.11479693588798,25070859
2006-04-27,121.9662857055664,124.28944764713222,121.80034470435011,123.12786063861822,11892801
2006-04-28,123.62567138671875,123.79161237148459,121.96627361452137,123.12784843242125,6097221
2006-05-02,122.79597473144531,125.45101832992638,122.29815179258125,124.78725441144097,8130026
2006-05-03,124.95317077636719,126.94446213955625,123.45970225397538,123.6256432009078,9451051
2006-05-04,125.78289031982422,128.10605177493264,125.61694935335507,125.61694935335507,10026913
2006-05-05,126.77853393554688,129.10169535065106,126.28071104471181,127.77416764175756,19704493
2006-05-08,135.57342529296875,135.57342529296875,127.60826850432655,129.10173766634634,30098622
2006-05-09,133.748046875,138.22844137376146,133.748046875,136.56903153145686,24367425
2006-05-10,133.9139862060547,136.73497082768634,132.42051736641753,135.7393249345949,14384626
2006-05-11,137.56466674804688,138.72625354740464,132.75239065473897,132.75239065473897,11367014
2006-05-12,132.75234985351562,135.40740457887796,132.75234985351562,132.91829077385077,10584891
2006-05-15,129.43356323242188,131.4248425042195,129.43356323242188,131.4248425042195,8770270
2006-05-16,129.59951782226562,132.58644308215466,129.59951782226562,131.09298648993985,7104681
2006-05-17,129.1016845703125,131.09297596737457,128.27197982153666,131.09297596737457,7101105
2006-05-18,108.75926971435547,111.48902427786201,108.75926971435547,110.05231007859952,14565176
2006-05-19,107.32254791259766,109.47761905883085,107.17887408775674,108.32824053556372,13752710
2006-05-22,119.47715759277344,124.78725697425206,119.47715759277344,124.45537500819334,9855227
2006-05-23,114.83081817626953,118.31557869949553,114.498948297137,117.8177557676061,11914261
2006-05-24,119.47715759277344,120.97062644003766,115.49458607552968,116.9880549227939,11488624
2006-05-25,117.81773376464844,121.13654061531638,116.49020619419798,120.47277683009115,9719309
2006-05-26,116.15837097167969,121.13658928555857,115.49460691976743,119.47717915577793,8418553
2006-05-29,101.4320297241211,102.58140838366467,99.85164765214297,102.00672509162366,5184635
2006-05-30,117.15397644042969,118.48150408409289,115.32862593039279,117.8177402622613,4488861
2006-06-01,122.96195220947266,125.45105556716503,120.14095471856189,121.46848294957873,12497277
2006-06-02,124.28943634033203,126.44666915989697,123.45973140973014,124.78725929869317,11712769
2006-06-05,119.1452865600586,126.44667840790032,118.14965264597915,126.11479641138651,11910685
2006-06-06,124.28943634033203,124.28943634033203,119.4771598183021,121.1365696795059,7682928
2006-06-07,116.490234375,122.46409781173945,115.82647042919994,120.8046879472393,12554505
2006-06-08,108.52507019042969,115.32862516832968,108.35912923606828,115.16268421396828,16527118
2006-06-09,110.51637268066406,111.84388837268304,104.87439174433845,109.52072685505485,14347666
2006-06-12,108.85696411132812,110.84824370794043,107.36349535727383,109.02290508400083,6403632
2006-06-13,102.21932220458984,105.53814116858491,101.55557048724916,105.53814116858491,13619194
2006-06-14,100.39401245117188,101.55559941949548,98.56866753867995,99.89618946474748,20868140
2006-06-15,100.2280502319336,103.54685736319475,99.73022735092555,101.2236899562201,13669269
2006-06-16,102.21932220458984,105.37220022038515,101.38962953904941,102.88308599738886,16906257
2006-06-19,99.3983383178711,103.21496805704388,99.06646245867582,101.72151159634221,7969070
2006-06-20,94.91796112060547,100.55994226386993,92.92667543407983,99.56429640174201,14117559
2006-06-21,92.92667388916016,97.24112714452563,91.59915213279005,95.747664413893,13590580
2006-06-22,99.3983383178711,99.3983383178711,95.58170857869833,96.9092361663961,9113641
2006-06-23,101.38965606689453,102.8831129159858,98.56866524713674,99.56430515910783,10075795
2006-06-26,101.55559539794922,102.5512292559097,99.89618550891295,99.89618550891295,7418246
2006-06-27,99.5643081665039,101.38965912942636,99.0664912143469,100.89183613953841,13100561
2006-06-28,97.24112701416016,98.40271383244057,95.08390038936948,97.90489091032039,10113948
2006-06-29,98.23675537109375,100.22804066737199,98.23675537109375,99.23239500036836,11288324
2006-06-30,99.5643081665039,101.22371209506612,99.5643081665039,101.22371209506612,10190252
2006-07-03,99.06646728515625,101.38963463908202,98.90052632860944,99.8961660301608,5869499
2006-07-04,101.72150421142578,103.5468424365335,99.56427203803058,99.8961539108606,9405745
2006-07-05,99.89619445800781,102.05342750700841,99.89619445800781,101.55560449570058,4623587
2006-07-06,100.2280502319336,100.72587311294166,98.56864666630302,99.56428639058953,6462053
2006-07-07,102.05341339111328,102.71716523891872,99.73023965968177,100.22806260213137,9143447
2006-07-10,103.0490493774414,103.21499036176341,100.89182865671629,101.22370458762983,6559818
2006-07-11,100.55992126464844,103.21496426709517,100.55992126464844,102.71714143998805,6778002
2006-07-12,99.89619445800781,102.88312045039244,99.89619445800781,101.22371645043084,6917496
2006-07-13,99.3983383178711,100.72586590556888,99.06646245867582,99.3983383178711,4769043
2006-07-14,95.58171081542969,97.7389371581912,95.58171081542969,96.90923843419327,8424514
2006-07-17,92.09696960449219,95.58171778228787,90.93538285340712,94.91795392452498,8046567
2006-07-18,93.42450714111328,94.42015309676867,92.59480821579788,92.59480821579788,3539822
2006-07-19,92.26292419433594,94.91796794202527,92.26292419433594,94.58609200186208,4418518
2006-07-20,95.91360473632812,96.24548668259771,94.75202396211463,95.58172279005854,5802733
2006-07-21,94.91796112060547,94.91796112060547,93.92232129620776,94.58608520429303,4445940
2006-07-24,94.91796112060547,94.91796112060547,92.92667543407983,94.08826227322908,2465595
2006-07-25,96.90926361083984,98.23678553675911,96.57738161992731,96.57738161992731,5825386
2006-07-26,82.46739959716797,84.62247123610504,82.46739959716797,83.90414421178329,5457293
2006-07-27,85.91551971435547,86.49017273197607,82.46737821262595,82.46737821262595,9358507
2006-07-28,99.5643081665039,101.8874821193143,98.40272722782963,98.90055021771758,8593815
2006-07-31,99.06646728515625,101.72151655217563,98.90052632860944,101.55557559562882,7111835
2006-08-01,97.90489196777344,99.73023666419921,96.57737019884475,98.56865587110288,11045103
2006-08-02,99.44271850585938,100.38441364145004,97.55933446438615,98.31268683503383,10944953
2006-08-03,97.93600463867188,100.76108373219192,97.93600463867188,99.25437903545317,8900768
2006-08-04,100.9494400024414,102.83282424028727,97.93601774623752,97.93601774623752,11479303
2006-08-07,103.58616638183594,104.151182219937,100.19607135322956,100.94942995716973,9608537
2006-08-08,105.46955871582031,106.22291742342726,104.33953311382787,106.22291742342726,6346078
2006-08-09,107.3529281616211,107.3529281616211,104.9045284172509,105.46953799237532,7540507
2006-08-10,107.3529281616211,108.85963282136841,106.97625511153815,106.97625511153815,6892351
2006-08-11,107.16460418701172,108.29463592901816,106.22290899210353,107.72961382830646,4834075
2006-08-14,107.5412826538086,109.04798756528422,107.35294609730134,107.72961921031585,4103544
2006-08-15,108.67130279541016,108.67130279541016,106.9762615092495,107.72960765446922,4474229
2006-08-16,110.7430191040039,111.87305067400895,109.98966057086217,110.55468258557224,8682909
2006-08-17,113.00310516357422,116.01651498849795,111.6847368077429,112.06140992100396,15294537
2006-08-18,113.37977600097656,116.01651265971232,113.37977600097656,115.26316644831203,6503240
2006-08-21,106.7879409790039,113.75645616385336,106.59959195505175,113.37978303478532,7587
2006-08-22,110.3663558959961,111.49638756663795,107.35293395447908,107.35293395447908,5419
2006-08-23,111.11972045898438,111.30805702541235,107.35295175217013,109.98968860099828,6074026
2006-08-24,111.30805206298828,113.75645223623194,110.36636927283126,110.55470583086267,5619883
2006-08-25,109.23634338378906,113.00311212675857,109.23634338378906,112.43808996263303,4461222
2006-08-28,109.23634338378906,109.23634338378906,107.54128935083084,109.23634338378906,3796808
2006-08-29,109.23634338378906,110.93138495732892,109.23634338378906,110.93138495732892,3087955
2006-08-30,112.81478118896484,113.19145434423555,110.3663807608672,110.74305391613791,5945045
2006-08-31,113.00310516357422,115.63984187523688,113.00310516357422,114.88648318929714,9009155
2006-09-01,119.0299301147461,119.7832762959643,114.1331300991603,114.1331300991603,14703826
2006-09-04,117.3079833984375,119.10167834470785,114.97616626292813,115.15553201973027,14119998
2006-09-05,121.10163879394531,123.73838768064273,120.53662918499204,123.55003868490871,6295136
2006-09-06,121.10163879394531,123.36170214859095,119.78327058030474,120.53662918499204,7049512
2006-09-07,124.30341339111328,124.30341339111328,120.348308237871,120.348308237871,11130296
2006-09-08,120.1778793334961,120.1778793334961,117.48734327838253,118.74292843202429,10925444
2006-09-11,123.17337036132812,127.69349724489678,122.79669727416966,126.37512898042537,9439453
2006-09-12,120.91328430175781,123.7383693052421,120.53661128505901,123.17334732077947,6367756
2006-09-13,119.40660858154297,123.55005014304885,118.27657679942001,123.55005014304885,7153564
2006-09-14,116.76986694335938,120.53663523709137,115.82817175507216,120.53663523709137,6641976
2006-09-15,119.78325653076172,119.7832565307617,116.58151087006443,116.58151087006443,6037174
2006-09-18,123.55004119873047,124.68007289904557,121.28999025751678,122.04333641811583,10479972
2006-09-19,120.91328430175781,123.17334732077947,120.91328430175781,122.79667430408067,6559601
2006-09-20,122.0433578491211,122.42004345498374,119.78329405162013,120.91332595037062,7542675
2006-09-21,119.97161865234375,124.30339633254944,119.97161865234376,123.55003773366245,7091783
2006-09-22,120.15995025634766,121.47831840573741,119.78326474265369,119.9716137292085,5404192
2006-09-25,118.65325164794922,120.53664213226101,117.33488329269802,119.78328344665277,4629223
2006-09-26,117.52323150634766,119.97164436257752,117.52323150634766,119.59495875270125,5282799
2006-09-27,119.78325653076172,120.34827853285904,118.46488847175434,119.40658350230669,6031755
2006-09-28,117.33487701416016,120.34829913592858,116.7698673747506,120.34829913592858,5765122
2006-09-29,118.27655792236328,119.2182530004065,117.71154835118661,117.71154835118661,3207181
2006-10-02,120.15995025634766,120.15995025634766,117.7115504847073,118.65323312040309,5515831
2006-10-03,119.97161865234375,120.53662825694687,119.02992351858907,119.78326965805988,4428706
2006-10-04,121.66667938232422,122.60837466667341,120.53664753298881,120.53664753298881,8773955
2006-10-05,125.62175750732422,126.75178911271973,123.36169429653317,124.30338937759869,14320135
2006-10-09,119.63975524902344,119.63975524902344,119.63975524902344,119.63975524902344,0
2006-10-11,129.2001953125,130.33022697443778,126.37512238736363,126.94013198862446,13608030
2006-10-12,125.99846649169922,129.57689849895675,125.99846649169922,129.20021292069643,10472384
2006-10-13,125.24510192871094,128.44686066717077,124.86842882750997,128.44686066717077,8032585
2006-10-16,126.94012451171875,127.50514653911529,125.43341987102022,126.94012451171874,6930286
2006-10-17,120.91328430175781,126.18676883261315,120.91328430175781,124.3033788302903,7048428
2006-10-18,117.14656829833984,119.78330549416442,116.01653629164076,119.40663231173804,8809723
2006-10-19,116.58152770996094,118.84159112598091,115.63983254338319,116.76986425139317,5222102
2006-10-20,117.52323150634766,118.4649268419101,117.33489493111894,118.27659026668137,3307981
2006-10-23,120.15995025634766,120.15995025634766,117.52320149815249,119.02991863409706,4081867
2006-10-24,122.98504638671875,124.30341478592631,120.53664615113073,120.53664615113073,9772202
2006-10-25,122.42001342773438,125.05674972493912,122.42001342773439,123.92671810336343,4821068
2006-10-26,118.02544403076172,118.92231026950091,118.0254440307617,118.38420049379127,6538195
2006-10-27,123.73841094970703,124.68009380837972,122.79671563161575,124.30342066491065,2279385
2006-10-30,122.79670715332031,123.17338027078262,121.85501190024681,122.42003403585801,3280884
2006-10-31,122.23168182373047,124.3034088344733,121.28999905468139,124.3034088344733,3893273
2006-11-01,122.98504638671875,123.92674166027216,122.42003669823752,122.42003669823752,3466227
2006-11-02,122.98504638671875,123.73840509744508,121.47834142468413,122.23168767599243,3180084
2006-11-03,123.55004119873047,124.68007289904557,122.98503157828118,122.98503157828118,6798054
2006-11-06,119.97161865234375,121.66665992556925,119.78326965805988,120.53662825694687,5402025
2006-11-07,120.5366439819336,121.47833923854009,120.53664398193358,120.91331710080907,3685169
2006-11-08,120.5366439819336,122.23168547629105,119.78328528476483,120.53664398193358,6256117
2006-11-09,118.65325164794922,122.04334704405987,118.65325164794922,121.85501048751222,5033508
2006-11-10,118.65325164794922,119.59494689010512,117.8999054217586,119.40661033355745,3497659
2006-11-13,116.39319610595703,119.59494236495702,116.20484709711839,119.59494236495702,4214099
2006-11-14,116.76986694335938,117.1465400349075,115.82817175507216,116.39319385181125,4838410
2006-11-15,119.40660858154297,119.59494513532722,118.27657679942001,118.27657679942001,5046514
2006-11-16,121.47833251953125,123.36171046915617,120.9133104130518,121.28999597051047,6560685
2006-11-17,121.66667938232422,123.36172092661825,121.66667938232422,123.36172092661825,4573945
2006-11-20,123.36170959472656,124.11506824488674,122.42002685629764,123.55004614241236,5720683
2006-11-21,124.68003845214844,125.62173335214008,122.60832462346254,123.36167057592539,6271291
2006-11-22,123.17337036132812,125.05676071595398,123.17337036132814,125.05676071595398,2349837
2006-11-23,122.0433578491211,123.92674850017814,121.66668470267717,123.5500628943155,3324239
2006-11-24,122.0433578491211,122.6083800282057,120.5366528039267,122.42004345498374,2747619
2006-11-27,125.62175750732422,127.69348419378525,123.92671632893868,125.4334209829942,8242857
2006-11-28,124.11507415771484,125.05676940042306,123.17337891500664,125.05676940042306,3400110
2006-11-29,123.17337036132812,125.43343380311245,122.4200241870112,125.43343380311245,4764707
2006-11-30,124.68003845214844,124.68003845214844,122.79666111157825,124.11502898780131,2925374
2006-12-01,125.43345642089844,127.31684711513167,124.68009765132135,124.68009765132135,7033254
2006-12-04,127.12846374511719,127.50514925788534,123.9267178727895,125.99844458505963,4750617
2006-12-05,130.7069091796875,132.02528992696318,127.50516296320927,128.07017260397004,13161474
2006-12-06,132.02529907226562,132.96698187209662,129.9535719938018,131.8369500528816,7872172
2006-12-07,128.25852966308594,131.4602888510337,127.69351993196402,131.4602888510337,5282799
2006-12-08,126.56349182128906,128.07019694240196,125.43345986559956,128.07019694240196,3032677
2006-12-11,126.18682098388672,126.56349415625935,124.68010337555705,126.18682098388672,2308650
2006-12-12,122.79670715332031,125.81011701185422,120.53664352971101,125.81011701185422,4885017
2006-12-13,122.79670715332031,123.36171682951377,118.08824334737056,122.23168501770911,5850748
2006-12-14,124.86843872070312,125.99847057325447,121.47834316304916,123.36172127768923,5953716
2006-12-15,126.37510681152344,126.56344332206442,125.24507528886302,126.18677030098246,3882434
2006-12-18,126.56349182128906,128.82355573266807,125.81013303102294,125.81013303102294,4646565
2006-12-19,124.68003845214844,128.446818052115,124.68003845214844,126.56342825213173,3634227
2006-12-20,126.56349182128906,126.75182840400076,125.24512328288786,125.62179644831126,3451052
2006-12-21,124.86843872070312,126.56348026982101,124.49175313024055,126.18680713877664,2257708
2006-12-22,125.8100814819336,125.99843044689102,124.491713483717,124.491713483717,1631229
2006-12-25,124.68003845214844,125.81006984025579,124.68003845214844,125.81006984025579,1546687
2006-12-26,126.56349182128906,127.31685061155518,125.43345986559956,125.43345986559956,3096626
2006-12-27,126.37510681152344,129.2001793884672,125.9984337904415,126.94011634314637,3831492
2006-12-28,128.07015991210938,128.446845428037,126.94012828315797,128.07015991210938,2931877
2006-12-29,126.94012451171875,128.4468416118326,126.56345146639795,128.07015610709647,3354588
2007-01-02,135.7920684814453,135.7920684814453,127.31683601513858,127.31683601513858,12744183
2007-01-03,140.87716674804688,142.94889326976633,136.54537719525433,136.733713704608,18152712
2007-01-04,142.76055908203125,144.64394928939802,140.87718133408026,141.25385439178729,9593363
2007-01-05,140.5005340576172,144.2673027041208,140.12384847137417,143.51394399105286,6591034
2007-01-08,135.22702026367188,139.37047364701772,135.22702026367188,139.37047364701772,7234855
2007-01-09,135.03868103027344,137.11040768039183,134.85034450924726,135.60369059335196,5153818
2007-01-10,135.9804229736328,135.9804229736328,131.83696824495334,133.34368585142926,6104375
2007-01-11,133.7203369140625,140.12384207486335,131.46027333744632,137.11043227898676,12409266
2007-01-12,133.7203369140625,136.73374670993908,133.3436638044323,134.8503687023706,7382261
2007-01-15,137.4871063232422,138.42880156313674,133.34366471089075,135.0387061751669,5455134
2007-01-16,138.240478515625,141.63057423486822,138.240478515625,138.240478515625,7872172
2007-01-17,139.74717712402344,140.3121868214554,136.3570815611769,137.48711341545908,4478564
2007-01-18,143.70225524902344,143.89059177927052,139.5588142053397,140.87718237648522,8454212
2007-01-19,142.57225036621094,145.39733622837963,142.38391380061668,142.76058693180522,5616632
2007-01-22,143.1372528076172,143.70226242657927,142.1955576499306,143.3255893472712,4696423
2007-01-23,140.31219482421875,143.51395400386826,140.12385824766622,142.7605952382393,5894103
2007-01-24,142.0072479248047,144.07897517102592,142.0072479248047,142.76059422567144,5681664
2007-01-25,141.25387573242188,143.32560278163868,139.74717081454497,142.7605806502988,3665659
2007-01-26,139.37051391601562,141.44222874686363,138.8054917189341,139.37051391601562,4914282
2007-01-29,136.35708618164062,139.37050871497576,135.41539086125974,139.37050871497576,6410027
2007-01-30,138.6171112060547,139.37046974358566,136.3570480528769,138.24043816699677,7529668
2007-01-31,135.22702026367188,138.61711508838698,133.34364255621827,138.61711508838698,6256117
2007-02-01,135.22702026367188,136.73372492151785,132.77862052239135,136.35705187191024,2938380
2007-02-02,135.7920684814453,138.42880525595535,135.60371946090783,136.35707816480408,4926204
2007-02-05,135.22702026367188,135.79204229749882,134.28532518023732,135.79204229749882,3305813
2007-02-06,136.35708618164062,136.54542275383307,134.8503811446824,136.35708618164062,3701427
2007-02-07,140.1238250732422,141.25385672444034,137.4870887069185,138.24044729418927,7494984
2007-02-08,140.1238250732422,141.25385672444034,138.61712035811667,140.50051059658557,3485736
2007-02-09,137.11041259765625,140.5005074759539,137.11041259765625,140.12382196097704,4315983
2007-02-12,133.90869140625,136.5454284456933,132.59032288652836,135.98041870556364,5985149
2007-02-13,133.1553192138672,135.2270463044949,132.7786460917232,133.90867791757304,3109632
2007-02-14,136.73373413085938,136.92208312776444,133.72032461220712,134.09699768718457,5982981
2007-02-26,138.240478515625,140.12385672003649,138.240478515625,138.99382481362207,6195420
2007-02-27,132.73377990722656,133.63060847260274,131.2987794461452,132.19565784917435,4596652
2007-03-01,135.60369873046875,138.42878409363087,134.0969940124319,137.48708897257683,9612873
2007-03-02,133.53199768066406,135.41537565045297,132.77863901709816,134.85036599734147,5315315
2007-03-05,122.98504638671875,130.33024709348285,122.6083732610646,130.33024709348285,8647142
2007-03-06,125.24510192871094,125.99846059053007,122.79670185207023,123.92673361509034,5692503
2007-03-07,125.05677795410156,127.69351484649894,125.05677795410158,127.69351484649894,4822152
2007-03-08,129.2001953125,129.3885318462536,125.24509072542587,125.24509072542587,5997071
2007-03-09,128.07015991210938,130.70689622652407,127.69348685559748,130.33022317001218,3199594
2007-03-12,127.31683349609375,129.2002115294437,127.31683349609375,128.82353841465724,2631644
2007-03-13,133.7203369140625,133.7203369140625,127.31683175326164,127.31683175326164,7901437
2007-03-14,131.46026611328125,132.59029783949046,130.33023438707204,130.33023438707204,5482231
